"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401540512","2023","11","false","2168","Dayton","35","2368","Marist","6"
"401541129","2023","11","false","2257","Greenville","64","509","Crown College","20"
"401540344","2023","11","false","108","Harvard","25","219","Pennsylvania","23"
"401544889","2023","11","false","2587","Southwest Minnesota State","28","2894","Sioux Falls","10"
"401553949","2023","11","false","81","Springfield","51","2951","SUNY Maritime","6"
"401553860","2023","11","false","471","Stevenson","26","127954","Eastern University","23"
"401553036","2023","11","false","2108","Catholic","34","246","Juniata College","20"
"401550397","2023","11","false","2686","Washington & Jefferson","33","2845","Waynesburg","28"
"401545834","2023","11","false","2364","Minnesota State Mankato","21","134","Minnesota Duluth","33"
"401550370","2023","11","false","2373","Maryville College (TN)","48","2896","Southern Virginia","10"
"401547113","2023","11","false","67","Luther","10","49","Dubuque","42"
"401540113","2023","11","false","2065","Bethune-Cookman","31","2010","Alabama A&M","14"
"401541825","2023","11","false","2273","Hillsdale","35","2477","Ohio Dominican","17"
"401541062","2023","11","false","173","Hartwick","13","3110","SUNY Morrisville","38"
"401540774","2023","11","false","125","Grand Valley State University","38","110254","Davenport","0"
"401540482","2023","11","false","2197","Eastern Illinois","30","2634","Tennessee State","17"
"401552996","2023","11","false","2234","Franklin & Marshall","35","2248","Gettysburg","10"
"401540568","2023","11","false","2674","Valparaiso","23","56","Stetson","20"
"401550315","2023","11","false","2047","Averett","38","366","Ferrum","10"
"401552546","2023","11","true","112334","Franklin Pierce","21","2022","American International","10"
"401540580","2023","11","false","222","Villanova","33","119","Towson","10"
"401540374","2023","11","false","233","South Dakota","14","155","North Dakota","10"
"401541042","2023","11","false","2105","Carson-Newman College","14","2107","Catawba","24"
"401549766","2023","11","false","2121","Centre College Kentucky","10","3","Birmingham-Southern","6"
"401552453","2023","11","false","2667","Ursinus","21","2175","Dickinson (PA)","10"
"401540577","2023","11","false","2619","Stony Brook","20","399","UAlbany","38"
"401550438","2023","11","false","2588","Southwestern University","24","2553","Sewanee","0"
"401520388","2023","11","false","2335","Liberty","38","295","Old Dominion","10"
"401544133","2023","11","false","2644","Thiel","0","146","Grove City College","31"
"401544124","2023","11","false","2062","Bethany (WV)","21","2614","Saint Vincent","29"
"401544076","2023","11","false","354","Olivet College","32","2003","Adrian","10"
"401545826","2023","11","false","3066","Concordia University St Paul","21","2844","Wayne State (NE)","56"
"401541119","2023","11","false","2516","Randolph-Macon","49","297","Hampden-Sydney","10"
"401541938","2023","11","false","2876","Lincoln (MO)","27","2118","Central Missouri","63"
"401541100","2023","11","false","2746","Wittenberg","52","2748","Wooster","24"
"401540318","2023","11","false","2097","Campbell","7","48","Delaware","45"
"401544916","2023","11","false","101784","ERSKINE","14","122666","Wilson","48"
"401540547","2023","11","false","227","Rhode Island","31","2448","North Carolina A&T","24"
"401552401","2023","11","false","2213","Emory & Henry College","29","2336","Limestone","47"
"401540405","2023","11","false","2413","Morehead State","47","2166","Davidson","17"
"401549627","2023","11","false","2085","Buffalo State","7","2779","St. Lawrence","30"
"401544086","2023","11","false","65","Grinnell","20","2155","Cornell College (IA)","51"
"401549658","2023","11","false","266","Beloit","7","2286","Illinois College","54"
"401550275","2023","11","false","352","Kenyon","38","391","Oberlin","10"
"401545758","2023","11","false","2249","Glenville State","41","455","West Virginia Wesleyan","3"
"401540793","2023","11","false","2392","Michigan Tech","21","129","Saginaw Valley State","38"
"401540596","2023","11","false","2717","Western Carolina","58","2193","East Tennessee State","7"
"401550144","2023","11","false","2790","Albion","14","2800","Alma","50"
"401544059","2023","11","false","390","Utica","14","374","St John Fisher University","0"
"401541800","2023","11","false","2222","Ferris State","63","131","Wayne State (MI)","19"
"401541022","2023","11","false","2559","Shippensburg","17","367","Gannon","10"
"401540801","2023","11","false","128","Northern Michigan","20","425","Northern State","44"
"401541032","2023","11","false","209","Lock Haven University","30","2205","Edinboro University","36"
"401541846","2023","11","true","110242","West Florida","52","2804","Chowan","6"
"401541863","2023","11","false","2560","Shorter","9","2695","West Alabama","28"
"401545841","2023","11","false","2817","Minnesota State Moorhead","35","559","University of Mary","7"
"401545868","2023","11","false","2188","East Stroudsburg University","37","2858","PennWest California","30"
"401541091","2023","11","false","89","Wabash College","30","83","Depauw","33"
"401550264","2023","11","false","191","Heidelberg","31","424","Capital","17"
"401550288","2023","11","false","359","Otterbein","22","2302","John Carroll University","37"
"401540603","2023","11","false","231","Furman","37","2678","VMI","3"
"401540332","2023","11","false","159","Dartmouth","30","172","Cornell","14"
"401550090","2023","11","false","2262","Hanover College","36","2233","Franklin","17"
"401544961","2023","11","false","86","Rose-Hulman","20","2419","Mount St. Joseph","68"
"401544114","2023","11","false","426","University of Mount Union","41","188","Baldwin Wallace","17"
"401544105","2023","11","false","317","Marietta","21","332","Muskingum University","20"
"401550078","2023","11","false","2362","Manchester","37","2023","Anderson (IN)","7"
"401541072","2023","11","false","190","Defiance College","35","2074","Bluffton","42"
"401545999","2023","11","false","2237","Fort Lewis","0","2146","Colorado School Of Mines","82"
"401550048","2023","11","false","75","North Park","26","396","Wheaton","42"
"401544143","2023","11","false","2757","Berry College","36","2519","Rhodes College","12"
"401541138","2023","11","false","271","Wisconsin-Oshkosh","38","2723","Wisconsin-River Falls","31"
"401540415","2023","11","false","257","Richmond","38","2210","Elon","24"
"401531408","2023","11","false","2429","Charlotte","38","235","Memphis","44"
"401541957","2023","11","false","2231","Fort Hays State","42","2214","Emporia State University","45"
"401540519","2023","11","false","2181","Drake","16","2506","Presbyterian","14"
"401541052","2023","11","false","2639","Texas Lutheran","29","2045","Austin","10"
"401547098","2023","11","false","2564","Simpson College (IA)","14","2964","Central College","69"
"401550067","2023","11","false","15","Anna Maria College","58","293","Castleton","23"
"401547147","2023","11","false","2758","Howard Payne","10","2371","Mary Hardin-Baylor","35"
"401547106","2023","11","false","2141","Coe College","54","263","Loras College","14"
"401549783","2023","11","false","2745","Wisconsin-Whitewater","59","2738","Wisconsin-Eau Claire","0"
"401545808","2023","11","false","2043","Augustana University (SD)","38","132","Bemidji State","19"
"401520385","2023","11","false","256","James Madison","44","41","UConn","6"
"401545988","2023","11","false","2123","Chadron St","27","613","South Dakota Mines","19"
"401547225","2023","11","false","306","Illinois Wesleyan","49","72","Elmhurst","13"
"401544953","2023","11","false","74","Millikin","15","2106","Carthage","24"
"401541767","2023","11","false","2888","Ouachita Baptist","27","2271","Henderson State","31"
"401540707","2023","11","false","2586","Southwest Baptist","3","2292","Indianapolis","41"
"401541922","2023","11","false","2703","Western New Mexico","25","2201","Eastern New Mexico","24"
"401541983","2023","11","false","2687","Washburn","45","196","Northeastern State","14"
"401541854","2023","11","false","2170","Delta State","41","2401","Mississippi College","3"
"401531915","2023","11","false","2433","UL Monroe","14","2653","Troy","45"
"401525551","2023","11","false","154","Wake Forest","6","152","NC State","26"
"401540716","2023","11","false","2816","McKendree","35","2911","William Jewell","14"
"401540736","2023","11","false","2402","Missouri S&T","14","2654","Truman State","24"
"401524052","2023","11","false","38","Colorado","31","12","Arizona","34"
"401550322","2023","11","false","2079","Bridgewater (VA)","47","2258","Guilford College","15"
"401531913","2023","11","false","2247","Georgia State","14","2026","App State","42"
"401550225","2023","11","false","2044","Aurora","23","409","Concordia-Wisconsin","0"
"401550239","2023","11","false","6353","Lakeland","35","101","Eureka College","34"
"401540621","2023","11","false","2643","The Citadel","3","2747","Wofford","11"
"401551508","2023","11","false","2194","East Texas Baptist University","27","2810","Hardin-Simmons","42"
"401550420","2023","11","false","2743","Wisconsin-Stevens Pt","7","2740","Wisconsin-Lacrosse","41"
"401550446","2023","11","false","2399","Minnesota Morris","42","583","Northwestern (MN)","39"
"401545851","2023","11","false","2851","Winona State","13","568","Minot State","7"
"401545994","2023","11","false","2424","New Mexico Highlands","24","11","Colorado Mesa","38"
"401547180","2023","11","false","241","McMurry","37","2834","Sul Ross State","23"
"401544997","2023","11","false","2733","Wilmington (OH)","14","427","Ohio Northern","38"
"401540989","2023","11","false","2395","Midwestern State","21","2658","Texas A&M-Kingsville","27"
"401549801","2023","11","false","2938","Huntingdon College (AL)","21","286","North Carolina Wesleyan","0"
"401547089","2023","11","false","63","Buena Vista","25","6845","Nebraska Wesleyan","20"
"401540428","2023","11","false","2815","Lindenwood","3","2803","Bryant","38"
"401540181","2023","11","false","2046","Austin Peay","30","3101","Utah Tech","17"
"401541978","2023","11","false","138","Northwest Missouri St","56","2438","Nebraska-Kearney","7"
"401540487","2023","11","false","2635","Tennessee Tech","0","2241","Gardner-Webb","35"
"401532615","2023","11","false","328","Utah State","41","2440","Nevada","24"
"401541948","2023","11","false","90","Pittsburg St","20","2122","Central Oklahoma","10"
"401550246","2023","11","false","2832","St. Norbert","24","2283","Benedictine University","0"
"401550424","2023","11","false","272","Wisconsin-Platteville","41","2744","Wisconsin-Stout","24"
"401544907","2023","11","false","2001","Adams State","24","2714","Western Colorado","45"
"401545981","2023","11","false","2570","CSU Pueblo","42","2069","Black Hills State","37"
"401540727","2023","11","false","2033","Arkansas Tech","0","2264","Harding University","56"
"401540784","2023","11","false","2568","Southern Arkansas","60","2028","Arkansas-Monticello","17"
"401540352","2023","11","false","2623","Missouri State","35","2460","Northern Iowa","16"
"401540277","2023","11","false","2464","Northern Arizona","28","2458","Northern Colorado","7"
"401540169","2023","11","false","2582","Southern","21","2504","Prairie View A&M","27"
"401541781","2023","11","false","200","Southern Nazarene","49","319","Oklahoma Baptist","21"
"401540433","2023","11","false","2916","Incarnate Word","1","2466","Northwestern State","0"
"401540610","2023","11","false","338","Kennesaw State","63","2355","Virginia University Of Lynchburg","3"
"401540502","2023","11","false","2630","UT Martin","41","2546","Southeast Missouri State","14"
"401525889","2023","11","false","2306","Kansas State","59","239","Baylor","25"
"401520387","2023","11","false","2348","Louisiana Tech","27","2534","Sam Houston","42"
"401541965","2023","11","false","2403","Missouri Southern State","47","137","Missouri Western","41"
"401541790","2023","11","false","199","Southeastern Oklahoma State","24","2191","East Central (OK)","14"
"401540242","2023","11","false","147","Montana State","57","331","Eastern Washington","14"
"401541911","2023","11","false","110243","UT Permian Basin","42","2120","Central Washington","14"
"401540122","2023","11","false","2400","Mississippi Valley State","3","2011","Alabama State","20"
"401540615","2023","11","false","2382","Mercer","28","2535","Samford","21"
"401540218","2023","11","false","2000","Abilene Christian","30","2627","Tarleton State","31"
"401540249","2023","11","false","2692","Weber State","31","70","Idaho","29"
"401520391","2023","11","false","142","Missouri","36","2633","Tennessee","7"
"401520398","2023","11","false","275","Wisconsin","10","77","Northwestern","24"
"401534857","2023","11","false","47","Howard","50","2428","North Carolina Central","20"
"401520395","2023","11","false","2509","Purdue","49","135","Minnesota","30"
"401525552","2023","11","true","183","Syracuse","28","221","Pittsburgh","13"
"401520399","2023","11","false","98","Western Kentucky","29","166","New Mexico State","38"
"401520390","2023","11","false","2393","Middle Tennessee","40","2229","Florida International","6"
"401525550","2023","11","false","52","Florida State","27","2390","Miami","20"
"401524056","2023","11","false","264","Washington","35","254","Utah","28"
"401520384","2023","11","false","2294","Iowa","22","164","Rutgers","0"
"401531384","2023","11","false","2426","Navy","31","5","UAB","6"
"401531912","2023","11","false","324","Coastal Carolina","31","326","Texas State","23"
"401525892","2023","11","false","2116","UCF","45","197","Oklahoma State","3"
"401540387","2023","11","false","2449","North Dakota State","34","79","Southern Illinois","10"
"401550880","2023","11","false","2930","Willamette","13","2333","Lewis & Clark College","63"
"401541774","2023","11","false","2823","Northwestern Oklahoma State","41","2927","Southwestern Oklahoma State","0"
"401544095","2023","11","false","203","Linfield College","24","2721","Whitworth","28"
"401540381","2023","11","false","2447","Nicholls","37","2320","Lamar","24"
"401541000","2023","11","false","2882","UNC Pembroke","68","2148","Concord University","21"
"401531416","2023","11","false","2226","Florida Atlantic","7","151","East Carolina","22"
"401552011","2023","11","false","2508","Puget Sound","7","2486","Pacific Lutheran","42"
"401540560","2023","11","false","301","San Diego","14","2900","St. Thomas (MN)","20"
"401524051","2023","11","false","25","California","42","265","Washington State","39"
"401547024","2023","11","false","2839","Greeneville","7","2331","Lenoir-Rhyne","48"
"401520380","2023","11","false","8","Arkansas","10","2","Auburn","48"
"401540436","2023","11","false","2837","East Texas A&M","14","2545","SE Louisiana","52"
"401540191","2023","11","false","2110","Central Arkansas","27","2198","Eastern Kentucky","24"
"401540211","2023","11","false","2617","Stephen F. Austin","17","253","Southern Utah","45"
"401549721","2023","11","false","33","Colby College","14","340","Bowdoin","35"
"401549775","2023","11","true","561","Mayville State","45","446","Martin Luther","20"
"401547194","2023","11","false","118","Johns Hopkins University","58","2700","McDaniel College","7"
"401540233","2023","11","false","16","Sacramento State","41","13","Cal Poly","30"
"401541810","2023","11","false","2316","Kentucky Wesleyan","23","308","Ashland","56"
"401531916","2023","11","false","6","South Alabama","21","2032","Arkansas State","14"
"401524054","2023","11","false","204","Oregon State","62","24","Stanford","17"
"401549742","2023","11","false","109","MIT","25","2749","Worcester Polytechnic Institute","21"
"401549637","2023","11","false","2818","Montclair State","14","2422","Muhlenberg","45"
"401540257","2023","11","false","304","Idaho State","14","302","UC Davis","21"
"401549649","2023","11","false","143","Washington University (St. Louis)","35","32","Carroll University (WI)","23"
"401531914","2023","11","false","276","Marshall","38","290","Georgia Southern","33"
"401525887","2023","11","false","248","Houston","14","2132","Cincinnati","24"
"401520382","2023","11","false","61","Georgia","52","145","Ole Miss","17"
"401532617","2023","11","false","36","Colorado State","22","21","San Diego State","19"
"401525890","2023","11","false","201","Oklahoma","59","277","West Virginia","20"
"401541897","2023","11","false","2025","Angelo State","31","2848","Western Oregon","13"
"401550379","2023","11","false","2102","Carnegie Mellon","31","2963","Case Western Reserve","21"
"401550495","2023","11","false","415","NEWBERG","45","205","Pacific (OR)","42"
"401541871","2023","11","false","2673","Valdosta State","58","2698","West Georgia","28"
"401520389","2023","11","false","99","LSU","52","57","Florida","35"
"401520397","2023","11","false","245","Texas A&M","51","344","Mississippi State","10"
"401520393","2023","11","false","194","Ohio State","38","127","Michigan State","3"
"401531400","2023","11","false","2636","UTSA","34","242","Rice","14"
"401525891","2023","11","false","2628","TCU","26","251","Texas","29"
"401540361","2023","11","false","2377","McNeese","24","2277","Houston Christian","35"
"401525549","2023","11","false","153","North Carolina","47","150","Duke","45"
"401524055","2023","11","false","26","UCLA","7","9","Arizona State","17"
"401540264","2023","11","false","2502","Portland State","10","149","Montana","34"
"401532616","2023","11","false","68","Boise State","42","167","New Mexico","14"
"401525886","2023","11","false","252","BYU","13","66","Iowa State","45"
"401524053","2023","11","false","2483","Oregon","36","30","USC","27"
"401532614","2023","11","false","23","San José State","42","278","Fresno State","18"
"401540154","2023","11","false","50","Florida A&M","28","124179","Lincoln (CA)","0"
"401532613","2023","11","false","62","Hawai'i","27","2005","Air Force","13"
"401552884","2023","11","false","402","Worcester St","","2967","Framingham State",""
"401540131","2023","11","false","2640","Texas Southern","44","2016","Alcorn State","10"
"401532445","2023","12","false","2199","Eastern Michigan","30","2006","Akron","27"
"401532444","2023","12","false","2459","Northern Illinois","24","2711","Western Michigan","0"
"401532443","2023","12","false","189","Bowling Green","31","2649","Toledo","32"
"401532447","2023","12","false","193","Miami (OH)","23","2084","Buffalo","10"
"401532446","2023","12","false","195","Ohio","34","2117","Central Michigan","20"
"401525553","2023","12","false","221","Pittsburgh","24","103","Boston College","16"
"401540114","2023","12","false","2010","Alabama A&M","30","2400","Mississippi Valley State","21"
"401540437","2023","12","false","2545","SE Louisiana","16","2447","Nicholls","21"
"401531401","2023","12","false","2636","UTSA","49","58","South Florida","21"
"401524057","2023","12","false","265","Washington State","56","38","Colorado","14"
"401520412","2023","12","false","344","Mississippi State","41","2572","Southern Miss","20"
"401540011","2023","12","false","2115","Central Connecticut","14","2598","St. Francis (PA)","49"
"401540077","2023","12","false","2329","Lehigh","21","322","Lafayette","49"
"401520403","2023","12","false","349","Army","28","324","Coastal Carolina","21"
"401520420","2023","12","false","245","Texas A&M","38","2000","Abilene Christian","10"
"401525558","2023","12","false","2390","Miami","31","97","Louisville","38"
"401525893","2023","12","false","252","BYU","24","201","Oklahoma","31"
"401531417","2023","12","false","2426","Navy","10","151","East Carolina","0"
"401540064","2023","12","false","107","Holy Cross","31","46","Georgetown","10"
"401531375","2023","12","false","2226","Florida Atlantic","8","2655","Tulane","24"
"401531431","2023","12","false","235","Memphis","34","2567","SMU","38"
"401520410","2023","12","false","120","Maryland","24","130","Michigan","31"
"401520414","2023","12","false","77","Northwestern","23","2509","Purdue","15"
"401540624","2023","12","false","2678","VMI","27","2717","Western Carolina","24"
"401520416","2023","12","false","145","Ole Miss","35","2433","UL Monroe","3"
"401520417","2023","12","false","213","Penn State","27","164","Rutgers","6"
"401520401","2023","12","false","333","Alabama","66","236","Chattanooga","10"
"401520405","2023","12","false","84","Indiana","21","127","Michigan State","24"
"401520421","2023","12","false","41","UConn","31","2529","Sacred Heart","3"
"401540483","2023","12","false","2523","Robert Morris","14","2197","Eastern Illinois","28"
"401540345","2023","12","false","43","Yale","23","108","Harvard","18"
"401540046","2023","12","false","2681","Wagner","48","126086","Post University","21"
"401540604","2023","12","false","2747","Wofford","19","231","Furman","13"
"401540019","2023","12","false","2771","Merrimack","14","2184","Duquesne","26"
"401540298","2023","12","false","225","Brown","13","159","Dartmouth","38"
"401540561","2023","12","false","56","Stetson","20","301","San Diego","47"
"401540520","2023","12","false","2086","Butler","9","2181","Drake","13"
"401540056","2023","12","false","2368","Marist","21","2083","Bucknell","38"
"401541635","2023","12","false","2142","Colgate","21","2230","Fordham","14"
"401540478","2023","12","false","2241","Gardner-Webb","34","2127","Charleston Southern","10"
"401540333","2023","12","false","172","Cornell","14","171","Columbia","29"
"401540416","2023","12","false","2210","Elon","51","2261","Hampton","14"
"401534858","2023","12","false","47","Howard","14","2415","Morgan State","7"
"401540329","2023","12","false","48","Delaware","7","222","Villanova","35"
"401540026","2023","12","false","284","Stonehill","40","2341","Long Island University","23"
"401540319","2023","12","false","2448","North Carolina A&T","14","2097","Campbell","28"
"401540507","2023","12","false","399","UAlbany","41","2405","Monmouth","0"
"401540597","2023","12","false","2193","East Tennessee State","35","2643","The Citadel","23"
"401540493","2023","12","false","160","New Hampshire","44","311","Maine","25"
"401540552","2023","12","false","2506","Presbyterian","31","2413","Morehead State","27"
"401540574","2023","12","false","2729","William & Mary","26","257","Richmond","27"
"401540572","2023","12","false","119","Towson","31","227","Rhode Island","30"
"401540543","2023","12","false","2535","Samford","27","2630","UT Martin","17"
"401552541","2023","12","false","219","Pennsylvania","24","163","Princeton","31"
"401540429","2023","12","false","2803","Bryant","45","2546","Southeast Missouri State","21"
"401520408","2023","12","false","2335","Liberty","49","113","Massachusetts","25"
"401531409","2023","12","false","2429","Charlotte","7","242","Rice","28"
"401540282","2023","12","false","2458","Northern Colorado","23","2502","Portland State","27"
"401532620","2023","12","false","2751","Wyoming","42","62","Hawai'i","9"
"401540265","2023","12","false","149","Montana","37","147","Montana State","7"
"401531918","2023","12","false","256","James Madison","23","2026","App State","26"
"401540368","2023","12","false","93","Murray State","17","2754","Youngstown State","34"
"401532448","2023","12","false","2050","Ball State","34","2309","Kent State","3"
"401520411","2023","12","false","2393","Middle Tennessee","34","2638","UTEP","30"
"401540462","2023","12","false","2900","St. Thomas (MN)","16","2674","Valparaiso","10"
"401540198","2023","12","false","2198","Eastern Kentucky","36","2617","Stephen F. Austin","24"
"401520407","2023","12","false","55","Jacksonville State","56","2348","Louisiana Tech","17"
"401539992","2023","12","false","2450","Norfolk State","17","2569","South Carolina State","44"
"401540109","2023","12","false","155","North Dakota","22","2287","Illinois State","21"
"401540182","2023","12","false","2046","Austin Peay","14","2110","Central Arkansas","12"
"401540306","2023","12","false","79","Southern Illinois","38","282","Indiana State","9"
"401540445","2023","12","false","2710","Western Illinois","6","233","South Dakota","48"
"401539977","2023","12","false","2428","North Carolina Central","55","2169","Delaware State","14"
"401524058","2023","12","false","12","Arizona","42","254","Utah","18"
"401525899","2023","12","false","277","West Virginia","42","2132","Cincinnati","21"
"401531385","2023","12","false","5","UAB","34","218","Temple","24"
"401540362","2023","12","false","2277","Houston Christian","24","2916","Incarnate Word","45"
"401532621","2023","12","false","36","Colorado State","30","2440","Nevada","20"
"401531919","2023","12","false","2032","Arkansas State","77","326","Texas State","31"
"401531345","2023","12","false","202","Tulsa","28","249","North Texas","35"
"401525555","2023","12","false","258","Virginia","30","150","Duke","27"
"401540140","2023","12","false","2640","Texas Southern","34","2029","Arkansas-Pine Bluff","35"
"401540353","2023","12","false","2571","South Dakota State","35","2623","Missouri State","17"
"401540123","2023","12","false","2504","Prairie View A&M","21","2011","Alabama State","14"
"401540434","2023","12","false","2466","Northwestern State","0","2837","East Texas A&M","1"
"401540132","2023","12","false","2296","Jackson State","24","2016","Alcorn State","28"
"401540537","2023","12","false","2634","Tennessee State","0","2635","Tennessee Tech","35"
"401540287","2023","12","false","302","UC Davis","31","16","Sacramento State","21"
"401540147","2023","12","true","50","Florida A&M","24","2065","Bethune-Cookman","7"
"401525554","2023","12","false","228","Clemson","31","153","North Carolina","20"
"401524062","2023","12","false","30","USC","20","26","UCLA","38"
"401520423","2023","12","false","98","Western Kentucky","28","2534","Sam Houston","23"
"401525897","2023","12","false","2628","TCU","42","239","Baylor","17"
"401525559","2023","12","false","259","Virginia Tech","28","152","NC State","35"
"401520419","2023","12","false","2633","Tennessee","10","61","Georgia","38"
"401532624","2023","12","false","2005","Air Force","27","2439","UNLV","31"
"401520406","2023","12","false","2294","Iowa","15","356","Illinois","13"
"401525442","2023","12","false","87","Notre Dame","45","154","Wake Forest","7"
"401531921","2023","12","false","2653","Troy","31","309","Louisiana","24"
"401524059","2023","12","false","9","Arizona State","13","2483","Oregon","49"
"401520404","2023","12","false","2","Auburn","10","166","New Mexico State","31"
"401525894","2023","12","false","248","Houston","30","197","Oklahoma State","43"
"401520415","2023","12","false","194","Ohio State","37","135","Minnesota","3"
"401540382","2023","12","false","2320","Lamar","52","2377","McNeese","27"
"401540243","2023","12","false","331","Eastern Washington","42","2464","Northern Arizona","49"
"401540388","2023","12","false","2460","Northern Iowa","27","2449","North Dakota State","48"
"401525898","2023","12","false","2641","Texas Tech","24","2116","UCF","23"
"401531920","2023","12","false","6","South Alabama","28","276","Marshall","0"
"401531917","2023","12","false","290","Georgia Southern","17","295","Old Dominion","20"
"401525556","2023","12","false","52","Florida State","58","2453","North Alabama","13"
"401524061","2023","12","false","24","Stanford","15","25","California","27"
"401525896","2023","12","false","2305","Kansas","27","2306","Kansas State","31"
"401540212","2023","12","false","3101","Utah Tech","16","253","Southern Utah","24"
"401532619","2023","12","false","328","Utah State","10","68","Boise State","45"
"401540406","2023","12","false","2166","Davidson","14","2168","Dayton","45"
"401540250","2023","12","false","70","Idaho","63","304","Idaho State","21"
"401520422","2023","12","false","275","Wisconsin","24","158","Nebraska","17"
"401520413","2023","12","false","142","Missouri","33","57","Florida","31"
"401520402","2023","12","false","8","Arkansas","44","2229","Florida International","20"
"401520418","2023","12","false","2579","South Carolina","17","96","Kentucky","14"
"401524060","2023","12","false","204","Oregon State","20","264","Washington","22"
"401525557","2023","12","false","59","Georgia Tech","31","183","Syracuse","22"
"401540234","2023","12","false","13","Cal Poly","21","2692","Weber State","48"
"401520409","2023","12","false","99","LSU","56","2247","Georgia State","14"
"401525895","2023","12","false","66","Iowa State","16","251","Texas","26"
"401532623","2023","12","false","23","San José State","24","21","San Diego State","13"
"401532622","2023","12","false","278","Fresno State","17","167","New Mexico","25"
"401532450","2023","13","false","2711","Western Michigan","10","189","Bowling Green","34"
"401532449","2023","13","false","2084","Buffalo","11","2199","Eastern Michigan","24"
"401540124","2023","13","false","2011","Alabama State","41","2657","Tuskegee","3"
"401520424","2023","13","false","344","Mississippi State","7","145","Ole Miss","17"
"401532451","2023","13","false","2117","Central Michigan","17","2649","Toledo","32"
"401520425","2023","13","false","158","Nebraska","10","2294","Iowa","13"
"401531394","2023","13","false","218","Temple","21","235","Memphis","45"
"401532452","2023","13","false","2006","Akron","14","195","Ohio","25"
"401525900","2023","13","false","201","Oklahoma","69","2628","TCU","45"
"401525560","2023","13","false","103","Boston College","20","2390","Miami","45"
"401531376","2023","13","false","2655","Tulane","29","2636","UTSA","16"
"401532629","2023","13","false","167","New Mexico","41","328","Utah State","44"
"401532625","2023","13","false","68","Boise State","27","2005","Air Force","19"
"401520426","2023","13","false","8","Arkansas","14","142","Missouri","48"
"401525901","2023","13","false","251","Texas","57","2641","Texas Tech","7"
"401520435","2023","13","true","127","Michigan State","0","213","Penn State","42"
"401524063","2023","13","false","2483","Oregon","31","204","Oregon State","7"
"401520432","2023","13","false","97","Louisville","31","96","Kentucky","38"
"401532453","2023","13","false","2309","Kent State","27","2459","Northern Illinois","37"
"401532454","2023","13","false","2050","Ball State","15","193","Miami (OH)","17"
"401525561","2023","13","false","150","Duke","30","221","Pittsburgh","19"
"401531435","2023","13","false","2567","SMU","59","2426","Navy","14"
"401525906","2023","13","false","2116","UCF","27","248","Houston","13"
"401520438","2023","13","false","2509","Purdue","35","84","Indiana","31"
"401520440","2023","13","false","2534","Sam Houston","23","2393","Middle Tennessee","20"
"401520433","2023","13","false","99","LSU","42","245","Texas A&M","30"
"401520443","2023","13","false","113","Massachusetts","18","41","UConn","31"
"401531927","2023","13","false","2572","Southern Miss","17","2653","Troy","35"
"401520434","2023","13","false","130","Michigan","30","194","Ohio State","24"
"401531421","2023","13","false","242","Rice","24","2226","Florida Atlantic","21"
"401531346","2023","13","false","151","East Carolina","27","202","Tulsa","29"
"401531925","2023","13","false","295","Old Dominion","25","2247","Georgia State","24"
"401525563","2023","13","false","183","Syracuse","35","154","Wake Forest","31"
"401540159","2023","13","true","2755","Grambling","22","2582","Southern","27"
"401531386","2023","13","false","249","North Texas","45","5","UAB","42"
"401531926","2023","13","false","309","Louisiana","52","2433","UL Monroe","21"
"401532628","2023","13","false","2439","UNLV","31","23","San José State","37"
"401520428","2023","13","false","2229","Florida International","28","98","Western Kentucky","41"
"401524067","2023","13","false","254","Utah","23","38","Colorado","17"
"401520444","2023","13","false","2638","UTEP","28","2335","Liberty","42"
"401524064","2023","13","false","9","Arizona State","23","12","Arizona","59"
"401520442","2023","13","false","2633","Tennessee","48","238","Vanderbilt","24"
"401520431","2023","13","false","356","Illinois","43","77","Northwestern","45"
"401531924","2023","13","false","276","Marshall","35","2032","Arkansas State","21"
"401525564","2023","13","false","258","Virginia","17","259","Virginia Tech","55"
"401531922","2023","13","false","2026","App State","55","290","Georgia Southern","27"
"401520439","2023","13","false","164","Rutgers","24","120","Maryland","42"
"401520427","2023","13","false","2","Auburn","24","333","Alabama","27"
"401520436","2023","13","false","135","Minnesota","14","275","Wisconsin","28"
"401525905","2023","13","false","197","Oklahoma State","40","252","BYU","34"
"401531923","2023","13","false","324","Coastal Carolina","14","256","James Madison","56"
"401524068","2023","13","false","264","Washington","24","265","Washington State","21"
"401520437","2023","13","false","166","New Mexico State","20","55","Jacksonville State","17"
"401520429","2023","13","false","57","Florida","15","52","Florida State","24"
"401531928","2023","13","false","326","Texas State","52","6","South Alabama","44"
"401524065","2023","13","false","24","Stanford","23","87","Notre Dame","56"
"401525902","2023","13","false","239","Baylor","31","277","West Virginia","34"
"401520430","2023","13","false","59","Georgia Tech","23","61","Georgia","31"
"401525903","2023","13","false","2132","Cincinnati","16","2305","Kansas","49"
"401531410","2023","13","false","58","South Florida","48","2429","Charlotte","14"
"401520441","2023","13","false","2579","South Carolina","7","228","Clemson","16"
"401525904","2023","13","false","2306","Kansas State","35","66","Iowa State","42"
"401525562","2023","13","false","152","NC State","39","153","North Carolina","20"
"401532630","2023","13","false","2440","Nevada","6","2751","Wyoming","42"
