"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401654513","2024","7","false","2415","Morgan State","24","2771","Merrimack","32"
"401634217","2024","7","false","2571","South Dakota State","63","2754","Youngstown State","13"
"401634208","2024","7","false","79","Southern Illinois","3","2449","North Dakota State","24"
"401673145","2024","7","false","2001","Adams State","10","11","Colorado Mesa","52"
"401675565","2024","7","false","2396","Miles College","32","2013","Albany State GA","21"
"401634254","2024","7","false","2010","Alabama A&M","56","2065","Bethune-Cookman","12"
"401673155","2024","7","false","2069","Black Hills State","14","2714","Western Colorado","35"
"401674182","2024","7","false","2438","Nebraska-Kearney","10","90","Pittsburg St","20"
"401675488","2024","7","false","2401","Mississippi College","0","2695","West Alabama","26"
"401634030","2024","7","false","2466","Northwestern State","21","2837","East Texas A&M","42"
"401675608","2024","7","false","2323","Lane College","17","2657","Tuskegee","27"
"401674405","2024","7","false","2028","Arkansas-Monticello","0","199","Southeastern Oklahoma State","27"
"401675494","2024","7","false","2822","North Greenville","24","2673","Valdosta State","32"
"401674423","2024","7","false","2264","Harding University","62","2823","Northwestern Oklahoma State","0"
"401654499","2024","7","false","2523","Robert Morris","23","2169","Delaware State","0"
"401674829","2024","7","false","2085","Buffalo State","3","174","Hobart College","31"
"401636384","2024","7","false","2755","Grambling","15","2016","Alcorn State","17"
"401675116","2024","7","false","2277","Houston Christian","7","2545","SE Louisiana","37"
"401654564","2024","7","false","233","South Dakota","42","2460","Northern Iowa","17"
"401636348","2024","7","false","2011","Alabama State","54","2400","Mississippi Valley State","17"
"401674429","2024","7","false","200","Southern Nazarene","21","2271","Henderson State","48"
"401675825","2024","7","false","2851","Winona State","48","559","University of Mary","7"
"401675940","2024","7","false","2744","Wisconsin-Stout","29","2745","Wisconsin-Whitewater","27"
"401674631","2024","7","true","101161","LYONCOLL","17","2045","Austin","35"
"401634147","2024","7","false","2382","Mercer","34","163","Princeton","7"
"401628390","2024","7","true","201","Oklahoma","3","251","Texas","34"
"401628516","2024","7","false","30","USC","30","213","Penn State","33"
"401636895","2024","7","false","2116","UCF","13","2132","Cincinnati","19"
"401628511","2024","7","false","356","Illinois","50","2509","Purdue","49"
"401635575","2024","7","false","221","Pittsburgh","17","25","California","15"
"401634137","2024","7","false","2193","East Tennessee State","31","2535","Samford","28"
"401644744","2024","7","false","189","Bowling Green","7","2459","Northern Illinois","17"
"401644742","2024","7","false","2711","Western Michigan","34","2006","Akron","24"
"401643732","2024","7","false","2751","Wyoming","24","21","San Diego State","27"
"401635578","2024","7","false","258","Virginia","20","97","Louisville","24"
"401628981","2024","7","false","87","Notre Dame","49","24","Stanford","7"
"401643729","2024","7","false","36","Colorado State","31","23","San José State","24"
"401643805","2024","7","false","2247","Georgia State","14","295","Old Dominion","21"
"401645341","2024","7","true","58","South Florida","3","235","Memphis","21"
"401634099","2024","7","false","149","Montana","31","2464","Northern Arizona","20"
"401644746","2024","7","false","2117","Central Michigan","25","195","Ohio","27"
"401676322","2024","7","false","2721","Whitworth","48","2930","Willamette","0"
"401675464","2024","7","false","2838","Tiffin","31","2477","Ohio Dominican","13"
"401676288","2024","7","false","203","Linfield College","47","2333","Lewis & Clark College","14"
"401674353","2024","7","false","611","Seton Hill","21","2858","PennWest California","28"
"401678917","2024","7","false","253","Southern Utah","42","2198","Eastern Kentucky","21"
"401636893","2024","7","false","252","BYU","41","12","Arizona","19"
"401675436","2024","7","false","2273","Hillsdale","35","2682","Walsh","36"
"401673266","2024","7","false","2237","Fort Lewis","24","2570","CSU Pueblo","58"
"401633991","2024","7","false","2710","Western Illinois","17","2630","UT Martin","45"
"401676199","2024","7","false","17","Claremont-Mudd-Scripps College","13","411","Chapman","41"
"401675479","2024","7","true","110242","West Florida","40","2170","Delta State","28"
"401675118","2024","7","false","2320","Lamar","20","2617","Stephen F. Austin","27"
"401633990","2024","7","false","2546","Southeast Missouri State","34","2635","Tennessee Tech","3"
"401675532","2024","7","false","2848","Western Oregon","49","2201","Eastern New Mexico","20"
"401628386","2024","7","false","61","Georgia","41","344","Mississippi State","31"
"401676422","2024","7","false","2062","Bethany (WV)","7","2849","Westminster (PA)","49"
"401675444","2024","7","false","2316","Kentucky Wesleyan","23","437","Lake Erie","29"
"401643807","2024","7","false","2433","UL Monroe","38","2572","Southern Miss","21"
"401632136","2024","7","false","2110","Central Arkansas","34","2698","West Georgia","33"
"401674234","2024","7","false","2033","Arkansas Tech","29","2927","Southwestern Oklahoma State","19"
"401675766","2024","7","false","2107","Catawba","33","2336","Limestone","36"
"401675842","2024","7","false","2587","Southwest Minnesota State","7","2844","Wayne State (NE)","41"
"401674659","2024","7","true","101442","CENTENARY","10","241","McMurry","28"
"401676055","2024","7","false","2913","Brevard College","42","2256","Greensboro College","9"
"401675757","2024","7","false","351","Wingate","50","122666","Wilson","0"
"401634058","2024","7","false","304","Idaho State","38","2502","Portland State","42"
"401633989","2024","7","false","2634","Tennessee State","41","2197","Eastern Illinois","17"
"401676150","2024","7","false","121","Bates","22","112","Tufts","45"
"401676239","2024","7","false","2818","Montclair State","13","2871","Kean","16"
"401675616","2024","7","false","2542","Savannah St","30","124179","Lincoln (CA)","18"
"401674502","2024","7","false","2292","Indianapolis","47","2825","Quincy","10"
"401645343","2024","7","false","2226","Florida Atlantic","37","249","North Texas","41"
"401643730","2024","7","false","278","Fresno State","17","265","Washington State","25"
"401674513","2024","7","false","196","Northeastern State","55","2876","Lincoln (MO)","7"
"401634019","2024","7","false","2916","Incarnate Word","55","2447","Nicholls","10"
"401632113","2024","7","false","2453","North Alabama","47","2000","Abilene Christian","34"
"401643808","2024","7","false","326","Texas State","41","2032","Arkansas State","9"
"401676640","2024","7","false","2963","Case Western Reserve","49","2614","Saint Vincent","0"
"401643727","2024","7","false","167","New Mexico","52","2005","Air Force","37"
"401645344","2024","7","false","242","Rice","29","2636","UTSA","27"
"401654547","2024","7","false","2640","Texas Southern","19","2582","Southern","22"
"401675288","2024","7","false","2746","Wittenberg","17","2980","Ohio Wesleyan","6"
"401634056","2024","7","false","302","UC Davis","56","13","Cal Poly","10"
"401676317","2024","7","false","205","Pacific (OR)","18","2486","Pacific Lutheran","34"
"401675280","2024","7","false","2748","Wooster","30","2171","Denison University","48"
"401632114","2024","7","false","2627","Tarleton State","42","3101","Utah Tech","0"
"401675516","2024","7","false","2025","Angelo State","38","2658","Texas A&M-Kingsville","0"
"401675009","2024","7","false","2891","Ripon","24","255","Knox College","17"
"401676281","2024","7","false","415","NEWBERG","40","2508","Puget Sound","14"
"401673449","2024","7","false","2286","Illinois College","50","80","Chicago","37"
"401628391","2024","7","false","2633","Tennessee","23","57","Florida","17"
"401674530","2024","7","false","2654","Truman State","48","2402","Missouri S&T","17"
"401674562","2024","7","false","125","Grand Valley State University","49","128","Northern Michigan","17"
"401628388","2024","7","false","99","LSU","29","145","Ole Miss","26"
"401643731","2024","7","false","2440","Nevada","42","204","Oregon State","37"
"401643806","2024","7","false","309","Louisiana","34","2026","App State","24"
"401628515","2024","7","false","2483","Oregon","32","194","Ohio State","31"
"401628387","2024","7","false","96","Kentucky","13","238","Vanderbilt","20"
"401635574","2024","7","false","152","NC State","17","183","Syracuse","24"
"401675541","2024","7","false","2395","Midwestern State","40","2834","Sul Ross State","21"
"401674163","2024","7","false","2231","Fort Hays State","38","2687","Washburn","7"
"401676179","2024","7","false","2318","La Verne","17","2094","California Lutheran University","31"
"401675559","2024","7","false","2704","West Texas A&M","42","2703","Western New Mexico","17"
"401634101","2024","7","false","2692","Weber State","17","2458","Northern Colorado","21"
"401643804","2024","7","false","290","Georgia Southern","24","276","Marshall","23"
"401636896","2024","7","false","277","West Virginia","16","66","Iowa State","28"
"401634057","2024","7","false","16","Sacramento State","28","331","Eastern Washington","35"
"401675525","2024","7","false","2120","Central Washington","13","110243","UT Permian Basin","14"
"401628514","2024","7","false","26","UCLA","17","135","Minnesota","21"
"401675928","2024","7","false","2923","Pomona Pitzer","10","29","Redlands","7"
"401634100","2024","7","false","147","Montana State","38","70","Idaho","7"
"401636894","2024","7","false","38","Colorado","28","2306","Kansas State","31"
"401643728","2024","7","false","62","Hawai'i","7","68","Boise State","28"
"401674553","2024","7","false","131","Wayne State (MI)","14","2222","Ferris State","27"
"401675296","2024","7","false","391","Oberlin","0","89","Wabash College","52"
"401643809","2024","8","false","6","South Alabama","25","2653","Troy","9"
"401641019","2024","8","false","2393","Middle Tennessee","14","338","Kennesaw State","5"
"401641010","2024","8","false","166","New Mexico State","33","2348","Louisiana Tech","30"
"401641038","2024","8","false","2534","Sam Houston","14","98","Western Kentucky","31"
"401640983","2024","8","false","2638","UTEP","30","2229","Florida International","21"
"401643810","2024","8","false","276","Marshall","35","2247","Georgia State","20"
"401634768","2024","8","false","259","Virginia Tech","42","103","Boston College","21"
"401654457","2024","8","false","163","Princeton","29","225","Brown","17"
"401675941","2024","8","false","2745","Wisconsin-Whitewater","66","2743","Wisconsin-Stevens Pt","0"
"401634769","2024","8","false","150","Duke","23","52","Florida State","16"
"401628523","2024","8","false","2509","Purdue","0","2483","Oregon","35"
"401636898","2024","8","false","252","BYU","38","197","Oklahoma State","35"
"401643735","2024","8","false","2440","Nevada","21","278","Fresno State","24"
"401676666","2024","8","false","3110","SUNY Morrisville","28","390","Utica","26"
"401674376","2024","8","false","2134","Clarion","29","2205","Edinboro University","28"
"401674280","2024","8","false","2986","Fairmont State","37","2882","UNC Pembroke","28"
"401673423","2024","8","false","2808","Delaware Valley","33","2221","FDU-Florham","8"
"401676056","2024","8","false","2256","Greensboro College","20","2056","Belhaven","30"
"401674907","2024","8","false","402","Worcester St","7","379","UMass Dartmouth","58"
"401676115","2024","8","false","2974","Shepherd","35","210","Millersville","21"
"401674824","2024","8","false","122774","Keystone","24","398","Wilkes","69"
"401674812","2024","8","false","2354","Lycoming","12","2108","Catholic","14"
"401676227","2024","8","false","81","Springfield","48","109","MIT","0"
"401636899","2024","8","false","2132","Cincinnati","24","9","Arizona State","14"
"401674891","2024","8","false","114","Fitchburg State","3","110","Mass Maritime","21"
"401628524","2024","8","false","164","Rutgers","32","26","UCLA","35"
"401628522","2024","8","true","77","Northwestern","3","275","Wisconsin","23"
"401677410","2024","8","false","2588","Southwestern University","14","2398","Millsaps","17"
"401675430","2024","8","false","2477","Ohio Dominican","10","2224","Findlay","26"
"401654618","2024","8","false","43","Yale","38","2329","Lehigh","23"
"401676783","2024","8","false","2336","Limestone","12","351","Wingate","38"
"401677396","2024","8","true","125974","Hilbert College","0","2781","Brockport","51"
"401677467","2024","8","false","2969","Misericordia","24","2725","Widener","20"
"401654647","2024","8","false","2681","Wagner","14","2598","St. Francis (PA)","0"
"401674684","2024","8","false","2422","Muhlenberg","58","2248","Gettysburg","42"
"401676194","2024","8","false","2383","Merchant Marine Academy","49","2467","Norwich","7"
"401673405","2024","8","false","3162","Alfred State","58","110438","Dean College","0"
"401674302","2024","8","false","112335","Wheeling","35","2707","West Virginia State","33"
"401643811","2024","8","false","324","Coastal Carolina","24","309","Louisiana","34"
"401634034","2024","8","false","2447","Nicholls","20","2466","Northwestern State","0"
"401654597","2024","8","false","2523","Robert Morris","45","2341","Long Island University","31"
"401629034","2024","8","false","41","UConn","20","154","Wake Forest","23"
"401645346","2024","8","false","349","Army","45","151","East Carolina","28"
"401644600","2024","8","false","108","Harvard","35","107","Holy Cross","34"
"401628395","2024","8","false","142","Missouri","21","2","Auburn","17"
"401675422","2024","8","true","2646","Thomas More College","3","308","Ashland","28"
"401635588","2024","8","false","228","Clemson","48","258","Virginia","31"
"401628519","2024","8","false","84","Indiana","56","158","Nebraska","7"
"401635589","2024","8","false","97","Louisville","45","2390","Miami","52"
"401675465","2024","8","false","2682","Walsh","21","2838","Tiffin","38"
"401675985","2024","8","false","2738","Wisconsin-Eau Claire","7","2740","Wisconsin-Lacrosse","34"
"401654627","2024","8","false","322","Lafayette","31","2529","Sacred Heart","17"
"401628396","2024","8","false","201","Oklahoma","9","2579","South Carolina","35"
"401675289","2024","8","false","352","Kenyon","7","2746","Wittenberg","27"
"401674750","2024","8","false","365","Alfred University","17","2782","Cortland","59"
"401674298","2024","8","false","2699","West Liberty","21","455","West Virginia Wesleyan","9"
"401676726","2024","8","false","2583","Southern Connecticut State","0","2441","New Haven","21"
"401654491","2024","8","false","219","Pennsylvania","17","171","Columbia","23"
"401674836","2024","8","false","175","Ithaca College","33","2528","Rensselaer","14"
"401674693","2024","8","false","118","Johns Hopkins University","13","2234","Franklin & Marshall","6"
"401654474","2024","8","false","159","Dartmouth","20","2115","Central Connecticut","16"
"401676276","2024","8","false","2970","William Paterson","7","2667","Ursinus","49"
"401674862","2024","8","false","237","Union (NY)","31","2085","Buffalo State","10"
"401676365","2024","8","false","2121","Centre College Kentucky","35","418","Hendrix College","18"
"401682323","2024","8","false","2060","Bentley","27","2022","American International","14"
"401676656","2024","8","false","111674","Reading","14","127954","Eastern University","22"
"401674867","2024","8","false","471","Stevenson","48","2015","Albright","3"
"401676436","2024","8","false","2845","Waynesburg","34","2062","Bethany (WV)","14"
"401676423","2024","8","false","2849","Westminster (PA)","56","2614","Saint Vincent","0"
"401676259","2024","8","false","2519","Rhodes College","14","386","Trinity University TX","38"
"401676246","2024","8","false","2532","Salisbury","44","2818","Montclair State","8"
"401676231","2024","8","false","3112","Christopher Newport","24","2827","Rowan","7"
"401675591","2024","8","false","2805","Clark Atlanta","28","2396","Miles College","49"
"401676096","2024","8","false","2559","Shippensburg","2","2315","Kutztown University","31"
"401674931","2024","8","false","126","Kalamazoo","18","2812","Hope College","49"
"401676027","2024","8","false","2373","Maryville College (TN)","44","2938","Huntingdon College (AL)","16"
"401677471","2024","8","false","33","Colby College","38","7","Amherst","7"
"401675472","2024","8","false","2804","Chowan","6","110242","West Florida","35"
"401675390","2024","8","false","2207","Elizabeth City State","7","330","Virginia St","36"
"401628655","2024","8","false","311","Maine","35","222","Villanova","7"
"401676765","2024","8","false","2702","Western New England","47","40","Curry College","21"
"401677455","2024","8","false","417","Gallaudet","39","15","Anna Maria College","34"
"401676039","2024","8","false","2832","St. Norbert","62","2151","Concordia University Chicago","0"
"401674830","2024","8","false","2779","St. Lawrence","3","174","Hobart College","39"
"401628656","2024","8","false","2448","North Carolina A&T","17","2261","Hampton","59"
"401675297","2024","8","false","89","Wabash College","56","2274","Hiram College","7"
"401674805","2024","8","false","216","Susquehanna","66","246","Juniata College","21"
"401673376","2024","8","false","2105","Carson-Newman College","35","2842","UVA Wise","23"
"401674514","2024","8","false","2876","Lincoln (MO)","3","389","Upper Iowa University","31"
"401675801","2024","8","false","2304","Johnson C Smith","21","2551","Shaw","14"
"401628659","2024","8","false","160","New Hampshire","9","227","Rhode Island","26"
"401674554","2024","8","false","2222","Ferris State","51","2392","Michigan Tech","13"
"401628660","2024","8","false","2405","Monmouth","55","2803","Bryant","17"
"401673387","2024","8","true","129469","Anderson (Sc)","3","2213","Emory & Henry College","34"
"401673440","2024","8","false","247","Kings College (PA)","28","388","Lebanon Valley","13"
"401674269","2024","8","false","2148","Concord University","21","2249","Glenville State","24"
"401676160","2024","8","false","112","Tufts","20","348","Hamilton","13"
"401674920","2024","8","false","2800","Alma","40","2790","Albion","30"
"401674674","2024","8","false","2175","Dickinson (PA)","24","2700","McDaniel College","0"
"401676710","2024","8","false","2830","St. Anselm","20","2038","Assumption","14"
"401658363","2024","8","false","341","Frostburg State","7","2128","University Of Charleston (WV)","48"
"401676122","2024","8","false","433","Westminster College (MO)","13","509","Crown College","30"
"401675409","2024","8","false","2339","Lincoln (PA)","12","2676","Virginia Union","63"
"401676775","2024","8","false","111675","Biddeford","7","452","Endicott College","39"
"401682362","2024","8","false","2394","Middlebury","24","2977","Trinity (CT)","21"
"401676718","2024","8","true","112334","Franklin Pierce","55","126086","Post University","20"
"401676172","2024","8","false","340","Bowdoin","14","336","Wesleyan University (CT)","17"
"401676151","2024","8","false","2731","Williams","24","121","Bates","21"
"401676138","2024","8","false","2257","Greenville","42","446","Martin Luther","35"
"401675445","2024","8","false","2886","Northwood (MI)","20","2316","Kentucky Wesleyan","27"
"401674575","2024","8","false","128","Northern Michigan","10","127991","Roosevelt","16"
"401675382","2024","8","false","2075","Bowie State","54","124180","Bluefield State","0"
"401674334","2024","8","false","3066","Concordia University St Paul","31","2817","Minnesota State Moorhead","34"
"401674938","2024","8","false","2651","Trine University","35","354","Olivet College","28"
"401638676","2024","8","false","2166","Davidson","70","56","Stetson","48"
"401638674","2024","8","false","2506","Presbyterian","16","2181","Drake","19"
"401638673","2024","8","false","2086","Butler","14","2168","Dayton","21"
"401654612","2024","8","false","2771","Merrimack","48","284","Stonehill","28"
"401628657","2024","8","false","119","Towson","24","2619","Stony Brook","52"
"401654507","2024","8","false","2083","Bucknell","21","172","Cornell","34"
"401654643","2024","8","false","2142","Colgate","38","46","Georgetown","28"
"401676372","2024","8","false","2733","Wilmington (OH)","31","359","Otterbein","21"
"401674786","2024","8","false","2023","Anderson (IN)","0","2262","Hanover College","35"
"401676310","2024","8","false","424","Capital","41","427","Ohio Northern","42"
"401677498","2024","8","false","2557","Coast Guard","28","2776","Salve Regina","34"
"401633993","2024","8","false","2241","Gardner-Webb","42","2815","Lindenwood","35"
"401674799","2024","8","false","86","Rose-Hulman","29","190","Defiance College","25"
"401632464","2024","8","false","236","Chattanooga","37","2747","Wofford","5"
"401676338","2024","8","false","426","University of Mount Union","52","191","Heidelberg","10"
"401638346","2024","8","false","2678","VMI","10","2643","The Citadel","13"
"401674778","2024","8","false","2362","Manchester","0","2233","Franklin","49"
"401674768","2024","8","false","2419","Mount St. Joseph","63","2074","Bluffton","27"
"401675605","2024","8","false","2657","Tuskegee","38","2310","Kentucky State","24"
"401674995","2024","8","false","266","Beloit","10","268","Lawrence University","24"
"401675002","2024","8","false","65","Grinnell","22","262","Lake Forest College","42"
"401675025","2024","8","false","2891","Ripon","6","80","Chicago","30"
"401675031","2024","8","false","2044","Aurora","69","2524","Rockford","0"
"401645351","2024","8","false","218","Temple","20","202","Tulsa","10"
"401676059","2024","8","false","409","Concordia-Wisconsin","39","101","Eureka College","0"
"401676266","2024","8","false","2757","Berry College","53","2553","Sewanee","10"
"401676033","2024","8","false","2283","Benedictine University","7","2741","Wisconsin-Lutheran","10"
"401673970","2024","8","false","2106","Carthage","13","396","Wheaton","50"
"401674145","2024","8","false","196","Northeastern State","57","2122","Central Oklahoma","64"
"401673976","2024","8","false","72","Elmhurst","10","143","Washington University (St. Louis)","49"
"401644750","2024","8","false","2199","Eastern Michigan","38","2117","Central Michigan","34"
"401675949","2024","8","false","2723","Wisconsin-River Falls","40","2744","Wisconsin-Stout","37"
"401676275","2024","8","false","2302","John Carroll University","20","188","Baldwin Wallace","16"
"401632118","2024","8","false","2698","West Georgia","41","2560","Shorter","13"
"401638677","2024","8","false","2674","Valparaiso","14","2900","St. Thomas (MN)","42"
"401654540","2024","8","false","2569","South Carolina State","30","2232","Fort Valley State","3"
"401634202","2024","8","false","155","North Dakota","31","2460","Northern Iowa","7"
"401638345","2024","8","false","231","Furman","20","2717","Western Carolina","52"
"401674324","2024","8","false","2894","Sioux Falls","24","134","Minnesota Duluth","21"
"401676129","2024","8","false","583","Northwestern (MN)","44","2399","Minnesota Morris","13"
"401675758","2024","8","false","122666","Wilson","0","2331","Lenoir-Rhyne","20"
"401674990","2024","8","false","133","St. Olaf","36","375","St. Scholastica","33"
"401674974","2024","8","false","2359","Macalester","7","2968","Gustavus Adolphus","36"
"401674961","2024","8","false","2101","Carleton","7","2600","Saint John's (MN)","48"
"401674580","2024","8","false","110254","Davenport","43","131","Wayne State (MI)","26"
"401674597","2024","8","false","2964","Central College","56","67","Luther","3"
"401674632","2024","8","false","2045","Austin","17","2639","Texas Lutheran","55"
"401674968","2024","8","false","162","Hamline University","7","2152","Concordia Moorhead","41"
"401676411","2024","8","false","366","Ferrum","41","297","Hampden-Sydney","36"
"401658353","2024","8","false","2822","North Greenville","52","101784","ERSKINE","35"
"401674541","2024","8","false","2825","Quincy","21","2654","Truman State","28"
"401674531","2024","8","true","2911","William Jewell","28","2402","Missouri S&T","49"
"401674172","2024","8","false","2687","Washburn","42","2403","Missouri Southern State","21"
"401674503","2024","8","false","2816","McKendree","34","2292","Indianapolis","42"
"401674313","2024","8","false","132","Bemidji State","21","568","Minot State","9"
"401673951","2024","8","false","32","Carroll University (WI)","30","2042","Augustana (IL)","20"
"401673450","2024","8","false","255","Knox College","34","2286","Illinois College","77"
"401689231","2024","8","false","2155","Cornell College (IA)","28","2919","Monmouth (IL)","38"
"401682328","2024","8","false","2951","SUNY Maritime","42","2749","Worcester Polytechnic Institute","35"
"401675566","2024","8","false","2013","Albany State GA","52","60","Morehouse College","6"
"401674945","2024","8","false","2802","Bethel (MN)","73","124","Augsburg","8"
"401675533","2024","8","false","2201","Eastern New Mexico","24","2704","West Texas A&M","42"
"401682278","2024","8","false","2909","Westfield State","7","2967","Framingham State","21"
"401674729","2024","8","false","306","Illinois Wesleyan","51","74","Millikin","8"
"401675829","2024","8","false","2043","Augustana University (SD)","31","2851","Winona State","0"
"401676091","2024","8","false","2171","Denison University","34","83","Depauw","53"
"401676086","2024","8","false","2291","Indiana-Pennsylvania","20","611","Seton Hill","13"
"401674620","2024","8","true","6845","Nebraska Wesleyan","0","2141","Coe College","50"
"401674606","2024","8","false","263","Loras College","42","49","Dubuque","49"
"401674624","2024","8","false","2685","Wartburg","46","2564","Simpson College (IA)","21"
"401676787","2024","8","false","2369","Mars Hill","30","2839","Greeneville","3"
"401674881","2024","8","false","293","Castleton","6","2972","Plymouth State","21"
"401675979","2024","8","false","271","Wisconsin-Oshkosh","24","272","Wisconsin-Platteville","17"
"401674716","2024","8","false","2280","Husson","56","2884","Nichols College","22"
"401675437","2024","8","false","437","Lake Erie","10","2273","Hillsdale","28"
"401673244","2024","8","false","2714","Western Colorado","35","613","South Dakota Mines","24"
"401673236","2024","8","false","2570","CSU Pueblo","24","2069","Black Hills State","21"
"401675843","2024","8","false","559","University of Mary","0","2844","Wayne State (NE)","30"
"401636358","2024","8","false","2755","Grambling","31","2029","Arkansas-Pine Bluff","21"
"401636366","2024","8","false","2400","Mississippi Valley State","10","2065","Bethune-Cookman","20"
"401673261","2024","8","false","11","Colorado Mesa","21","2424","New Mexico Highlands","10"
"401673146","2024","8","false","2001","Adams State","14","2146","Colorado School Of Mines","56"
"401674164","2024","8","false","90","Pittsburg St","18","2231","Fort Hays State","17"
"401634164","2024","8","false","93","Murray State","32","2287","Illinois State","40"
"401634175","2024","8","false","2623","Missouri State","46","282","Indiana State","21"
"401676211","2024","8","false","2003","Adrian","30","129738","Calvin University","10"
"401634148","2024","8","false","2535","Samford","55","2382","Mercer","35"
"401675609","2024","8","false","2323","Lane College","27","2119","Central State (OH)","24"
"401674115","2024","8","false","138","Northwest Missouri St","30","2118","Central Missouri","35"
"401674430","2024","8","false","2271","Henderson State","19","2568","Southern Arkansas","42"
"401674491","2024","8","false","199","Southeastern Oklahoma State","40","200","Southern Nazarene","14"
"401676002","2024","8","false","291","Methodist","17","2896","Southern Virginia","21"
"401687156","2024","8","false","374","St John Fisher University","56","173","Hartwick","0"
"401676203","2024","8","true","101161","LYONCOLL","21","101442","CENTENARY","28"
"401675489","2024","8","false","2673","Valdosta State","35","2401","Mississippi College","10"
"401673267","2024","8","false","2123","Chadron St","55","2237","Fort Lewis","13"
"401674177","2024","8","false","137","Missouri Western","23","2438","Nebraska-Kearney","24"
"401676240","2024","8","false","2442","College Of New Jersey","48","2871","Kean","7"
"401674354","2024","8","false","2858","PennWest California","28","215","Slippery Rock","7"
"401658343","2024","8","false","129","Saginaw Valley State","9","125","Grand Valley State University","16"
"401628397","2024","8","false","2633","Tennessee","24","333","Alabama","17"
"401628518","2024","8","false","356","Illinois","21","130","Michigan","7"
"401635587","2024","8","false","25","California","23","152","NC State","24"
"401644748","2024","8","false","189","Bowling Green","27","2309","Kent State","6"
"401628982","2024","8","true","59","Georgia Tech","13","87","Notre Dame","31"
"401644749","2024","8","false","2084","Buffalo","41","2711","Western Michigan","48"
"401636901","2024","8","true","2305","Kansas","42","248","Houston","14"
"401645345","2024","8","false","58","South Florida","35","5","UAB","25"
"401628661","2024","8","false","399","UAlbany","14","2210","Elon","30"
"401645350","2024","8","false","2655","Tulane","24","242","Rice","10"
"401676044","2024","8","false","2913","Brevard College","21","548","Lagrange College","26"
"401643736","2024","8","false","265","Washington State","42","62","Hawai'i","10"
"401674650","2024","8","false","2758","Howard Payne","0","2371","Mary Hardin-Baylor","41"
"401645347","2024","8","false","2426","Navy","51","2429","Charlotte","17"
"401628654","2024","8","false","2729","William & Mary","35","2097","Campbell","28"
"401636375","2024","8","false","2296","Jackson State","35","50","Florida A&M","21"
"401628658","2024","8","false","257","Richmond","28","48","Delaware","9"
"401643813","2024","8","false","295","Old Dominion","24","326","Texas State","14"
"401645348","2024","8","false","2636","UTSA","38","2226","Florida Atlantic","24"
"401644686","2024","8","false","193","Miami (OH)","30","195","Ohio","20"
"401644751","2024","8","false","2459","Northern Illinois","6","2649","Toledo","13"
"401655635","2024","8","false","47","Howard","14","2634","Tennessee State","27"
"401628521","2024","8","false","120","Maryland","29","30","USC","28"
"401636897","2024","8","false","12","Arizona","7","38","Colorado","34"
"401643812","2024","8","false","290","Georgia Southern","28","256","James Madison","14"
"401643738","2024","8","false","23","San José State","24","2751","Wyoming","14"
"401675935","2024","8","false","17","Claremont-Mudd-Scripps College","57","2318","La Verne","14"
"401633994","2024","8","false","2710","Western Illinois","37","2635","Tennessee Tech","21"
"401634104","2024","8","false","2464","Northern Arizona","30","304","Idaho State","26"
"401634105","2024","8","false","2502","Portland State","14","147","Montana State","44"
"401676318","2024","8","false","2486","Pacific Lutheran","50","2930","Willamette","0"
"401643737","2024","8","false","328","Utah State","45","167","New Mexico","50"
"401636902","2024","8","false","2641","Texas Tech","35","239","Baylor","59"
"401676323","2024","8","false","2508","Puget Sound","24","2721","Whitworth","42"
"401675808","2024","8","false","2940","Livingstone","17","2736","Winston-Salem","31"
"401674415","2024","8","false","2191","East Central (OK)","20","2823","Northwestern Oklahoma State","14"
"401634102","2024","8","false","70","Idaho","34","13","Cal Poly","29"
"401676447","2024","8","false","2258","Guilford College","23","2688","Washington and Lee","40"
"401632134","2024","8","false","3101","Utah Tech","7","2046","Austin Peay","13"
"401677681","2024","8","false","2333","Lewis & Clark College","51","205","Pacific (OR)","37"
"401632137","2024","8","false","2000","Abilene Christian","34","2198","Eastern Kentucky","20"
"401676398","2024","8","false","2047","Averett","10","2516","Randolph-Macon","49"
"401633992","2024","8","false","2127","Charleston Southern","13","2546","Southeast Missouri State","26"
"401628394","2024","8","false","344","Mississippi State","24","245","Texas A&M","34"
"401634033","2024","8","false","2837","East Texas A&M","20","2320","Lamar","29"
"401634022","2024","8","false","2916","Incarnate Word","30","2377","McNeese","17"
"401674235","2024","8","false","2028","Arkansas-Monticello","24","2033","Arkansas Tech","13"
"401675480","2024","8","false","2170","Delta State","21","2695","West Alabama","6"
"401675974","2024","8","false","2843","Western Connecticut St","49","18","Bridgewater State","7"
"401638675","2024","8","false","301","San Diego","34","2368","Marist","6"
"401675119","2024","8","false","2545","SE Louisiana","24","2617","Stephen F. Austin","23"
"401675598","2024","8","false","2206","Edward Waters","20","2542","Savannah St","27"
"401634248","2024","8","false","2754","Youngstown State","17","233","South Dakota","27"
"401674344","2024","8","false","209","Lock Haven University","35","2071","Bloomsburg","32"
"401676641","2024","8","false","2963","Case Western Reserve","52","2644","Thiel","7"
"401676649","2024","8","false","2686","Washington & Jefferson","27","146","Grove City College","19"
"401676405","2024","8","false","2079","Bridgewater (VA)","22","2828","Shenandoah","21"
