Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401777248,2025,12,False,2828,Shenandoah,17.0,,,2688,Washington and Lee,14.0,,,0.0
401778029,2025,12,False,2257,Greenville,20.0,,,509,Crown College,38.0,,,
401788994,2025,12,False,2970,William Paterson,21.0,,,2818,Montclair State,24.0,,,
401806689,2025,12,False,2968,Gustavus Adolphus,38.0,,,2359,Macalester,14.0,,,0.0
401783328,2025,12,False,2779,St. Lawrence,37.0,,,184,University of Rochester (NY),17.0,,,0.0
401806688,2025,12,False,2101,Carleton,24.0,,,2152,Concordia Moorhead,31.0,,,
401777994,2025,12,False,2422,Muhlenberg,30.0,,,2175,Dickinson (PA),17.0,,,0.0
401767695,2025,12,False,159,Dartmouth,24.0,,,172,Cornell,14.0,,,0.0
401774357,2025,12,False,2042,Augustana (IL),13.0,,,143,Washington University (St. Louis),35.0,,,
401767571,2025,12,False,231,Furman,32.0,,,2678,VMI,14.0,,,0.0
401777226,2025,12,False,2047,Averett,0.0,,,131109,Roanoke College,1.0,,,
401806932,2025,12,False,268,Lawrence University,7.0,,,2891,Ripon,48.0,,,
401774116,2025,12,False,237,Union (NY),28.0,,,2528,Rensselaer,21.0,,,0.0
401777779,2025,12,False,2702,Western New England,63.0,,,2884,Nichols College,20.0,,,0.0
401773360,2025,12,False,199,Southeastern Oklahoma State,24.0,,,2191,East Central (OK),19.0,,,0.0
401773935,2025,12,False,2331,Lenoir-Rhyne,48.0,,,2107,Catawba,46.0,,,0.0
401777260,2025,12,False,2018,Allegheny,42.0,,,2062,Bethany (WV),6.0,,,0.0
401752945,2025,12,False,202,Tulsa,31.0,594.78,,204,Oregon State,14.0,667.99,1.1,0.0
401833372,2025,12,False,2013,Albany State GA,22.0,,,490,Benedict College,16.0,,,0.0
401777138,2025,12,False,2746,Wittenberg,35.0,,,352,Kenyon,0.0,,,0.0
401777291,2025,12,False,2686,Washington & Jefferson,67.0,,,2644,Thiel,0.0,,,0.0
401777288,2025,12,False,2614,Saint Vincent,14.0,,,2849,Westminster (PA),57.0,,,
401767194,2025,12,False,311,Maine,13.0,,,227,Rhode Island,45.0,,,
401774071,2025,12,False,2234,Franklin & Marshall,29.0,,,118,Johns Hopkins University,28.0,,,0.0
401767326,2025,12,False,222,Villanova,30.0,,,2619,Stony Brook,27.0,,,0.0
401756948,2025,12,False,9,Arizona State,25.0,738.52,1.6610004578754578,277,West Virginia,23.0,662.33,1.0082324495250192,
401773943,2025,12,False,2105,Carson-Newman College,26.0,,,2839,Greeneville,0.0,,,0.0
401833536,2025,12,False,2822,North Greenville,34.0,,,2882,UNC Pembroke,20.0,,,0.0
401774319,2025,12,False,2871,Kean,34.0,,,2827,Rowan,47.0,,,
401777018,2025,12,False,2151,Concordia University Chicago,26.0,,,2044,Aurora,59.0,,,
401777736,2025,12,False,2700,McDaniel College,23.0,,,2248,Gettysburg,36.0,,,
401777101,2025,12,False,2980,Ohio Wesleyan,35.0,,,391,Oberlin,0.0,,,0.0
401806690,2025,12,False,2600,Saint John's (MN),63.0,,,133,St. Olaf,21.0,,,0.0
401773826,2025,12,False,2188,East Stroudsburg University,42.0,,,2134,Clarion,34.0,,,0.0
401777084,2025,12,False,89,Wabash College,20.0,,,83,Depauw,41.0,,,
401774427,2025,12,False,2362,Manchester,20.0,,,2023,Anderson (IN),26.0,,,
401777190,2025,12,False,2733,Wilmington (OH),27.0,,,424,Capital,28.0,,,
401777182,2025,12,False,188,Baldwin Wallace,41.0,,,191,Heidelberg,38.0,,,0.0
401774433,2025,12,False,86,Rose-Hulman,0.0,,,2419,Mount St. Joseph,48.0,,,
401774414,2025,12,False,2262,Hanover College,51.0,,,2233,Franklin,18.0,,,0.0
401777210,2025,12,False,426,University of Mount Union,51.0,,,332,Muskingum University,7.0,,,0.0
401752767,2025,12,False,96,Kentucky,42.0,763.18,1.1193065104829811,2635,Tennessee Tech,10.0,,,0.0
401806687,2025,12,False,375,St. Scholastica,0.0,,,2802,Bethel (MN),62.0,,,
401773879,2025,12,False,613,South Dakota Mines,45.0,,,2001,Adams State,21.0,,,0.0
401773949,2025,12,False,2842,UVA Wise,13.0,,,2213,Emory & Henry College,70.0,,,
401776781,2025,12,False,2800,Alma,35.0,,,2003,Adrian,34.0,,,0.0
401761651,2025,12,False,2247,Georgia State,18.0,611.97,0.5434343434343435,276,Marshall,30.0,590.64,1.183103354978355,1.0
401774349,2025,12,False,2519,Rhodes College,3.0,,,2121,Centre College Kentucky,28.0,,,
401762506,2025,12,False,5,UAB,24.0,540.93,9.625,249,North Texas,53.0,569.15,0.4822443181818182,
401773184,2025,12,False,263,Loras College,45.0,,,67,Luther,12.0,,,0.0
401773265,2025,12,False,2758,Howard Payne,9.0,,,2371,Mary Hardin-Baylor,65.0,,,
401773774,2025,12,False,2844,Wayne State (NE),38.0,,,2043,Augustana University (SD),31.0,,,0.0
401773741,2025,12,False,132,Bemidji State,34.0,,,559,University of Mary,21.0,,,0.0
401773766,2025,12,True,2939,Jamestown College,40.0,,,425,Northern State,46.0,,,
401767643,2025,12,False,2900,St. Thomas (MN),9.0,,,2506,Presbyterian,23.0,,,
401767222,2025,12,False,2710,Western Illinois,17.0,,,2546,Southeast Missouri State,22.0,,,
401767740,2025,12,False,257,Richmond,28.0,,,322,Lafayette,35.0,,,
401773405,2025,12,False,2292,Indianapolis,28.0,,,389,Upper Iowa University,21.0,,,0.0
401773257,2025,12,False,2810,Hardin-Simmons,63.0,,,2194,East Texas Baptist University,14.0,,,0.0
401773193,2025,12,False,6845,Nebraska Wesleyan,22.0,,,2564,Simpson College (IA),23.0,,,
401778027,2025,12,False,2079,Bridgewater (VA),1.0,,,2258,Guilford College,0.0,,,0.0
401773758,2025,12,False,568,Minot State,7.0,,,134,Minnesota Duluth,33.0,,,
401773563,2025,12,False,2703,Western New Mexico,23.0,,,2395,Midwestern State,70.0,,,
401777593,2025,12,False,2056,Belhaven,13.0,,,2938,Huntingdon College (AL),30.0,,,
401777039,2025,12,False,6353,Lakeland,35.0,,,2832,St. Norbert,25.0,,,0.0
401834132,2025,12,False,2310,Kentucky State,35.0,,,2560,Shorter,7.0,,,0.0
401773437,2025,12,False,2825,Quincy,37.0,,,2586,Southwest Baptist,35.0,,,0.0
401774061,2025,12,False,2781,Brockport,20.0,,,390,Utica,28.0,,,
401773899,2025,12,False,2237,Fort Lewis,21.0,,,2146,Colorado School Of Mines,55.0,,,
401774174,2025,12,False,2743,Wisconsin-Stevens Pt,0.0,,,2740,Wisconsin-Lacrosse,52.0,,,
401773375,2025,12,False,2888,Ouachita Baptist,14.0,,,2271,Henderson State,41.0,,,
401767169,2025,12,False,2630,UT Martin,17.0,,,2127,Charleston Southern,14.0,,,0.0
401773164,2025,12,False,2685,Wartburg,63.0,,,63,Buena Vista,20.0,,,0.0
401767147,2025,12,False,2097,Campbell,24.0,,,2210,Elon,31.0,,,
401773415,2025,12,False,2911,William Jewell,49.0,,,2876,Lincoln (MO),13.0,,,0.0
401767255,2025,12,False,2046,Austin Peay,30.0,,,2535,Samford,16.0,,,0.0
401773528,2025,12,False,2695,West Alabama,20.0,,,196,Northeastern State,33.0,,,
401767303,2025,12,False,2698,West Georgia,23.0,,,3101,Utah Tech,0.0,,,0.0
401773666,2025,12,False,366,Ferrum,34.0,,,2148,Concord University,56.0,,,
401774196,2025,12,False,2744,Wisconsin-Stout,19.0,,,2723,Wisconsin-River Falls,29.0,,,
401773612,2025,12,False,2214,Emporia State University,7.0,,,2231,Fort Hays State,13.0,,,
401774406,2025,12,False,317,Marietta,37.0,,,2074,Bluffton,14.0,,,0.0
401774181,2025,12,False,271,Wisconsin-Oshkosh,7.0,,,2745,Wisconsin-Whitewater,24.0,,,
401783912,2025,12,False,2283,Benedictine University,10.0,,,2741,Wisconsin-Lutheran,14.0,,,
401777311,2025,12,False,446,Martin Luther,36.0,,,2399,Minnesota Morris,14.0,,,0.0
401774167,2025,12,False,2738,Wisconsin-Eau Claire,28.0,,,272,Wisconsin-Platteville,55.0,,,
401773626,2025,12,False,2403,Missouri Southern State,24.0,,,2687,Washburn,29.0,,,
401774467,2025,12,False,2398,Millsaps,34.0,,,2553,Sewanee,20.0,,,0.0
401773043,2025,12,False,2964,Central College,7.0,,,2141,Coe College,13.0,,,
401767586,2025,12,False,2643,The Citadel,14.0,,,2747,Wofford,16.0,,,
401773642,2025,12,False,90,Pittsburg St,27.0,,,138,Northwest Missouri St,14.0,,,0.0
401767207,2025,12,False,2634,Tennessee State,14.0,,,2241,Gardner-Webb,30.0,,,
401773341,2025,12,False,2033,Arkansas Tech,13.0,,,2264,Harding University,47.0,,,
401773351,2025,12,False,2568,Southern Arkansas,49.0,,,2028,Arkansas-Monticello,10.0,,,0.0
401773893,2025,12,False,2570,CSU Pueblo,30.0,,,2123,Chadron St,27.0,,,0.0
401773915,2025,12,False,2714,Western Colorado,42.0,,,11,Colorado Mesa,28.0,,,0.0
401833535,2025,12,False,2170,Delta State,,,,2310,Kentucky State,,,,
401767200,2025,12,False,2815,Lindenwood,42.0,,,2197,Eastern Illinois,12.0,,,0.0
401760411,2025,12,False,167,New Mexico,20.0,378.8,,36,Colorado State,17.0,583.71,2.479166666666667,0.0
401773554,2025,12,False,2201,Eastern New Mexico,28.0,,,2658,Texas A&M-Kingsville,45.0,,,
401777171,2025,12,False,2721,Whitworth,59.0,,,2508,Puget Sound,31.0,,,0.0
401773969,2025,12,False,351,Wingate,37.0,,,2369,Mars Hill,22.0,,,0.0
401773396,2025,12,False,200,Southern Nazarene,49.0,,,319,Oklahoma Baptist,19.0,,,0.0
401767457,2025,12,False,2582,Southern,30.0,,,2640,Texas Southern,35.0,,,
401767377,2025,12,False,2016,Alcorn State,27.0,,,2755,Grambling,16.0,,,0.0
401767387,2025,12,False,2504,Prairie View A&M,56.0,,,2029,Arkansas-Pine Bluff,9.0,,,0.0
401767357,2025,12,False,2010,Alabama A&M,23.0,,,50,Florida A&M,26.0,,,
401767444,2025,12,False,2571,South Dakota State,21.0,,,2287,Illinois State,35.0,,,
401757304,2025,12,False,2623,Missouri State,38.0,426.1,,2638,UTEP,24.0,551.88,,0.0
401767556,2025,12,False,2382,Mercer,63.0,,,236,Chattanooga,17.0,,,0.0
401767481,2025,12,False,2916,Incarnate Word,7.0,,,2545,SE Louisiana,10.0,,,
401767246,2025,12,False,2198,Eastern Kentucky,10.0,,,2000,Abilene Christian,17.0,,,
401773603,2025,12,False,137,Missouri Western,10.0,,,2122,Central Oklahoma,54.0,,,
401773523,2025,12,False,110242,West Florida,44.0,,,2673,Valdosta State,47.0,,,
401773886,2025,12,False,2069,Black Hills State,55.0,,,2424,New Mexico Highlands,28.0,,,0.0
401752765,2025,12,False,333,Alabama,21.0,993.55,1.0515567765567766,201,Oklahoma,23.0,882.59,0.6989095973470975,1.0
401752903,2025,12,False,127,Michigan State,10.0,717.42,1.1224275724275723,213,Penn State,28.0,910.42,0.3939145299145299,
401754592,2025,12,False,103,Boston College,34.0,650.12,,59,Georgia Tech,36.0,715.56,0.5313762626262626,
401754593,2025,12,False,150,Duke,17.0,669.18,,258,Virginia,34.0,666.74,0.8125140291806958,1.0
401754595,2025,12,False,2390,Miami,41.0,874.57,0.4037337662337662,152,NC State,7.0,707.51,0.293412462207105,
401760413,2025,12,False,2440,Nevada,55.0,488.69,1.5717147435897436,23,San José State,10.0,522.91,,0.0
401761653,2025,12,False,2433,UL Monroe,14.0,473.34,,6,South Alabama,26.0,544.87,1.75,
401761654,2025,12,False,2572,Southern Miss,14.0,602.53,4.301303854875283,326,Texas State,41.0,612.16,0.9142857142857144,
401761652,2025,12,False,256,James Madison,58.0,459.53,,2026,App State,10.0,611.31,,0.0
401756953,2025,12,False,2641,Texas Tech,48.0,757.49,1.6079166666666669,2116,UCF,9.0,709.99,1.0095588235294115,
401757303,2025,12,False,98,Western Kentucky,42.0,561.36,,2393,Middle Tennessee,26.0,520.55,,
401752906,2025,12,False,356,Illinois,24.0,662.13,0.2299062049062049,120,Maryland,6.0,699.31,1.6465277777777778,0.0
401752907,2025,12,False,30,USC,26.0,847.53,0.4583877995642701,2294,Iowa,21.0,710.0,2.545325045325045,
401767514,2025,12,False,2449,North Dakota State,48.0,,,2460,Northern Iowa,16.0,,,0.0
401834158,2025,12,False,17,Claremont-Mudd-Scripps College,5.0,,,2318,La Verne,0.0,,,0.0
401777146,2025,12,False,2486,Pacific Lutheran,55.0,,,415,NEWBERG,21.0,,,0.0
401773381,2025,12,False,2823,Northwestern Oklahoma State,3.0,,,2927,Southwestern Oklahoma State,45.0,,,
401777158,2025,12,False,205,Pacific (OR),21.0,,,2333,Lewis & Clark College,28.0,,,
401767600,2025,12,False,301,San Diego,29.0,,,2086,Butler,7.0,,,0.0
401762509,2025,12,False,2655,Tulane,35.0,650.87,2.208333333333333,2226,Florida Atlantic,24.0,605.22,0.6261904761904762,
401834159,2025,12,False,29,Redlands,0.0,,,2923,Pomona Pitzer,12.0,,,
401762508,2025,12,False,151,East Carolina,31.0,611.55,0.7668367346938776,235,Memphis,27.0,668.63,0.5034021534021534,0.0
401773422,2025,12,False,2816,McKendree,13.0,,,2654,Truman State,45.0,,,
401777152,2025,12,False,203,Linfield College,65.0,,,2930,Willamette,19.0,,,0.0
401767519,2025,12,False,2447,Nicholls,26.0,,,2466,Northwestern State,21.0,,,0.0
401767078,2025,12,False,2464,Northern Arizona,35.0,,,13,Cal Poly,27.0,,,0.0
401834155,2025,12,True,418,Hendrix College,55.0,,,101161,LYONCOLL,28.0,,,0.0
401834157,2025,12,False,411,Chapman,27.0,,,2094,California Lutheran University,17.0,,,0.0
401834160,2025,12,False,2019,Allen,42.0,,,101784,ERSKINE,24.0,,,0.0
401767067,2025,12,False,331,Eastern Washington,27.0,,,2458,Northern Colorado,7.0,,,0.0
401773592,2025,12,False,2848,Western Oregon,17.0,,,2120,Central Washington,19.0,,,
401752771,2025,12,False,2633,Tennessee,42.0,866.57,0.1946849718908542,166,New Mexico State,9.0,402.9,,
401754596,2025,12,False,154,Wake Forest,28.0,627.16,,153,North Carolina,12.0,753.2,4.8207699322282656,0.0
401767488,2025,12,False,2617,Stephen F. Austin,26.0,,,2320,Lamar,15.0,,,0.0
401773544,2025,12,False,2704,West Texas A&M,45.0,,,2025,Angelo State,44.0,,,0.0
401767103,2025,12,False,2502,Portland State,17.0,,,149,Montana,63.0,,,
401767366,2025,12,False,2400,Mississippi Valley State,3.0,,,2011,Alabama State,41.0,,,
401757301,2025,12,False,2229,Florida International,34.0,562.61,,2335,Liberty,27.0,599.12,,0.0
401767466,2025,12,False,2837,East Texas A&M,37.0,,,2277,Houston Christian,32.0,,,0.0
401834161,2025,12,False,122666,Wilson,6.0,,,2804,Chowan,20.0,,,
401767087,2025,12,False,304,Idaho State,31.0,,,2692,Weber State,3.0,,,0.0
401761650,2025,12,False,290,Georgia Southern,45.0,574.48,1.1792105463980465,324,Coastal Carolina,40.0,610.88,0.3916161616161616,0.0
401752769,2025,12,False,145,Ole Miss,34.0,813.11,0.7445833333333333,57,Florida,24.0,898.58,0.6021404521404521,0.0
401767495,2025,12,False,2377,McNeese,13.0,,,292,UT Rio Grande Valley,28.0,,,
401756949,2025,12,False,239,Baylor,28.0,726.3,0.6399999999999999,254,Utah,55.0,707.86,0.9422799874040024,1.0
401767290,2025,12,False,2627,Tarleton State,61.0,,,2453,North Alabama,0.0,,,0.0
401760414,2025,12,False,2439,UNLV,29.0,700.54,0.4189814814814814,328,Utah State,26.0,503.59,5.3625,
401757300,2025,12,True,2534,Sam Houston,26.0,477.35,,48,Delaware,23.0,242.85,,
401752902,2025,12,False,264,Washington,49.0,720.56,1.729591836734694,2509,Purdue,13.0,687.74,0.8174862661704767,
401752766,2025,12,False,61,Georgia,35.0,1002.98,0.4978377525252525,251,Texas,10.0,973.54,0.5572649572649573,
401752900,2025,12,False,194,Ohio State,48.0,973.69,0.4701308307077537,26,UCLA,10.0,766.62,1.3875,
401754594,2025,12,False,52,Florida State,34.0,828.45,0.5932622111344538,259,Virginia Tech,14.0,712.19,0.6162265512265512,
401752770,2025,12,False,142,Missouri,49.0,804.77,0.2872053872053872,344,Mississippi State,27.0,770.48,0.84375,
401773578,2025,12,False,110243,UT Permian Basin,74.0,,,2834,Sul Ross State,10.0,,,0.0
401757302,2025,12,False,55,Jacksonville State,35.0,519.93,,338,Kennesaw State,26.0,338.87,,
401767296,2025,12,False,253,Southern Utah,28.0,,,2110,Central Arkansas,21.0,,,0.0
401767096,2025,12,False,16,Sacramento State,23.0,,,70,Idaho,20.0,,,0.0
401834156,2025,12,True,2639,Texas Lutheran,19.0,,,241,McMurry,27.0,,,
401752953,2025,12,False,265,Washington State,28.0,569.46,0.5740740740740741,2348,Louisiana Tech,3.0,493.5,,
401756950,2025,12,False,252,BYU,44.0,649.36,,2628,TCU,13.0,745.01,0.4618831107322156,0.0
401760412,2025,12,False,278,Fresno State,24.0,586.84,1.7875,2751,Wyoming,3.0,489.33,1.2011844636844635,
401767111,2025,12,False,147,Montana State,38.0,,,302,UC Davis,17.0,,,0.0
401760410,2025,12,False,21,San Diego State,17.0,594.27,0.919047619047619,68,Boise State,7.0,610.65,0.6075293753865182,0.0
401762862,2025,13,False,189,Bowling Green,16.0,527.31,3.77668253968254,2006,Akron,19.0,537.21,2.39984126984127,
401762863,2025,13,False,195,Ohio,42.0,469.99,,113,Massachusetts,14.0,488.73,,0.0
401762864,2025,13,False,2459,Northern Illinois,19.0,471.01,,2711,Western Michigan,35.0,534.35,,
401762865,2025,13,False,2084,Buffalo,20.0,513.33,0.6458333333333334,193,Miami (OH),37.0,592.1,,
401762866,2025,13,False,2309,Kent State,16.0,456.24,,2117,Central Michigan,28.0,481.16,,
401767520,2025,13,False,2545,SE Louisiana,38.0,,,2447,Nicholls,26.0,,,0.0
401761655,2025,13,False,2032,Arkansas State,30.0,591.27,1.1451178451178452,309,Louisiana,34.0,585.82,1.73968253968254,1.0
401767522,2025,13,False,2466,Northwestern State,14.0,,,2617,Stephen F. Austin,62.0,,,
401835275,2025,13,False,40,Curry College,24.0,,,2383,Merchant Marine Academy,27.0,,,
401754598,2025,13,False,152,NC State,21.0,707.51,0.293412462207105,52,Florida State,11.0,828.45,0.5932622111344538,0.0
401760418,2025,13,False,2439,UNLV,38.0,700.54,0.4189814814814814,62,Hawai'i,10.0,481.2,,
401756958,2025,13,False,66,Iowa State,38.0,648.93,1.160378959276018,2305,Kansas,14.0,705.32,0.3712887989203778,0.0
401767718,2025,13,False,2771,Merrimack,27.0,,,2230,Fordham,26.0,,,0.0
401835277,2025,13,False,374,St John Fisher University,24.0,,,2528,Rensselaer,35.0,,,
401835278,2025,13,False,2102,Carnegie Mellon,24.0,,,2969,Misericordia,17.0,,,0.0
401835280,2025,13,True,2354,Lycoming,12.0,,,2688,Washington and Lee,14.0,,,
401767708,2025,13,False,43,Yale,45.0,,,108,Harvard,28.0,,,0.0
401767591,2025,13,False,2678,VMI,6.0,,,2717,Western Carolina,48.0,,,
401835276,2025,13,False,2808,Delaware Valley,14.0,,,2175,Dickinson (PA),13.0,,,0.0
401835281,2025,13,False,2781,Brockport,46.0,,,2242,Geneva,10.0,,,0.0
401767749,2025,13,False,2115,Central Connecticut,35.0,,,2385,Mercyhurst,28.0,,,0.0
401767264,2025,13,False,2405,Monmouth,24.0,,,399,UAlbany,31.0,,,
401767761,2025,13,False,2341,Long Island University,24.0,,,2681,Wagner,17.0,,,0.0
401754606,2025,13,False,154,Wake Forest,52.0,627.16,,48,Delaware,14.0,242.85,,
401762512,2025,13,False,349,Army,25.0,23.66,,202,Tulsa,26.0,594.78,,
401752778,2025,13,False,201,Oklahoma,17.0,882.59,0.6989095973470975,142,Missouri,6.0,804.77,0.2872053872053872,
401835279,2025,13,True,2286,Illinois College,14.0,,,2044,Aurora,49.0,,,
401752781,2025,13,False,245,Texas A&M,48.0,917.29,0.8777056277056277,2535,Samford,0.0,,,0.0
401754602,2025,13,False,2567,SMU,38.0,766.67,,97,Louisville,6.0,700.77,0.7434848484848484,
401754603,2025,13,False,259,Virginia Tech,17.0,712.19,0.6162265512265512,2390,Miami,34.0,874.57,0.4037337662337662,
401752912,2025,13,False,194,Ohio State,42.0,973.69,0.4701308307077537,164,Rutgers,9.0,689.22,0.1823815073815073,
401752909,2025,13,True,77,Northwestern,38.0,677.97,,135,Minnesota,35.0,711.04,0.7079963235294118,0.0
401767139,2025,13,False,2619,Stony Brook,35.0,,,2803,Bryant,28.0,,,0.0
401767403,2025,13,False,2415,Morgan State,14.0,,,2428,North Carolina Central,33.0,,,
401767678,2025,13,False,225,Brown,35.0,,,159,Dartmouth,28.0,,,0.0
401767738,2025,13,False,322,Lafayette,32.0,,,2329,Lehigh,42.0,,,
401752776,2025,13,False,61,Georgia,35.0,1002.98,0.4978377525252525,2429,Charlotte,3.0,526.3,2.5791666666666666,
401835282,2025,13,False,2667,Ursinus,31.0,,,388,Lebanon Valley,13.0,,,0.0
401761657,2025,13,False,290,Georgia Southern,10.0,574.48,1.1792105463980465,295,Old Dominion,45.0,477.45,0.2854608585858585,1.0
401756954,2025,13,False,12,Arizona,41.0,651.62,1.2570987654320986,239,Baylor,17.0,726.3,0.6399999999999999,0.0
401752954,2025,13,False,256,James Madison,24.0,459.53,,265,Washington State,20.0,569.46,0.5740740740740741,0.0
401835284,2025,13,False,2951,SUNY Maritime,14.0,,,174,Hobart College,42.0,,,
401767770,2025,13,False,284,Stonehill,20.0,,,2598,St. Francis (PA),10.0,,,0.0
401767188,2025,13,False,227,Rhode Island,38.0,,,2261,Hampton,10.0,,,0.0
401767234,2025,13,False,2635,Tennessee Tech,20.0,,,2630,UT Martin,17.0,,,0.0
401767340,2025,13,False,2729,William & Mary,21.0,,,257,Richmond,28.0,,,
401767367,2025,13,False,2011,Alabama State,44.0,,,2029,Arkansas-Pine Bluff,13.0,,,0.0
401767453,2025,13,False,282,Indiana State,17.0,,,93,Murray State,31.0,,,
401767601,2025,13,False,2086,Butler,27.0,,,2674,Valparaiso,20.0,,,0.0
401767611,2025,13,False,2166,Davidson,14.0,,,2168,Dayton,42.0,,,
401767633,2025,13,False,2506,Presbyterian,29.0,,,2368,Marist,25.0,,,0.0
401767647,2025,13,False,56,Stetson,8.0,,,301,San Diego,42.0,,,
401767671,2025,13,False,2142,Colgate,38.0,,,2083,Bucknell,19.0,,,0.0
401767696,2025,13,False,172,Cornell,12.0,,,171,Columbia,29.0,,,
401767564,2025,13,False,2193,East Tennessee State,28.0,,,2643,The Citadel,26.0,,,0.0
401767625,2025,13,False,2181,Drake,17.0,,,2413,Morehead State,10.0,,,0.0
401767148,2025,13,False,119,Towson,35.0,,,2097,Campbell,31.0,,,0.0
401767195,2025,13,False,160,New Hampshire,33.0,,,311,Maine,27.0,,,0.0
401835285,2025,13,False,390,Utica,20.0,,,2827,Rowan,26.0,,,
401767338,2025,13,False,222,Villanova,34.0,,,2529,Sacred Heart,10.0,,,0.0
401767349,2025,13,False,2169,Delaware State,17.0,,,2569,South Carolina State,28.0,,,
401788996,2025,13,False,219,Pennsylvania,17.0,,,163,Princeton,6.0,,,0.0
401767445,2025,13,False,2287,Illinois State,7.0,,,79,Southern Illinois,37.0,,,
401835283,2025,13,True,89,Wabash College,32.0,,,427,Ohio Northern,31.0,,,0.0
401767557,2025,13,False,2747,Wofford,35.0,,,236,Chattanooga,13.0,,,0.0
401767208,2025,13,False,2241,Gardner-Webb,24.0,,,2710,Western Illinois,29.0,,,
401752774,2025,13,False,2,Auburn,62.0,891.84,0.5277056277056277,2382,Mercer,17.0,,,0.0
401767215,2025,13,False,2546,Southeast Missouri State,13.0,,,2815,Lindenwood,30.0,,,
401767508,2025,13,False,155,North Dakota,31.0,,,2571,South Dakota State,34.0,,,
401767756,2025,13,False,2523,Robert Morris,17.0,,,2184,Duquesne,20.0,,,
401762867,2025,13,False,2649,Toledo,38.0,620.13,,2050,Ball State,9.0,495.35,2.6155555555555554,
401767125,2025,13,False,2458,Northern Colorado,24.0,,,2502,Portland State,13.0,,,0.0
401757306,2025,13,False,338,Kennesaw State,41.0,338.87,,2623,Missouri State,34.0,426.1,,0.0
401752773,2025,13,False,333,Alabama,56.0,993.55,1.0515567765567766,2197,Eastern Illinois,0.0,,,0.0
401767291,2025,13,False,2453,North Alabama,34.0,,,253,Southern Utah,36.0,,,
401767178,2025,13,False,2210,Elon,55.0,,,2448,North Carolina A&T,17.0,,,0.0
401760419,2025,13,False,2751,Wyoming,7.0,489.33,1.2011844636844635,2440,Nevada,13.0,488.69,1.5717147435897436,1.0
401767170,2025,13,False,2127,Charleston Southern,7.0,,,2634,Tennessee State,6.0,,,0.0
401767540,2025,13,False,2460,Northern Iowa,32.0,,,2754,Youngstown State,35.0,,,
401767104,2025,13,False,149,Montana,28.0,,,147,Montana State,31.0,,,
401761656,2025,13,False,2026,App State,26.0,611.31,,276,Marshall,24.0,590.64,1.183103354978355,
401835286,2025,13,True,2744,Wisconsin-Stout,31.0,,,143,Washington University (St. Louis),23.0,,,0.0
401762511,2025,13,False,5,UAB,18.0,540.93,9.625,58,South Florida,48.0,666.89,,
401757308,2025,13,False,2393,Middle Tennessee,31.0,520.55,,2534,Sam Houston,17.0,477.35,,
401757175,2025,13,False,2226,Florida Atlantic,45.0,605.22,0.6261904761904762,41,UConn,48.0,568.12,,1.0
401757309,2025,13,False,2638,UTEP,31.0,551.88,,166,New Mexico State,34.0,402.9,,1.0
401767358,2025,13,False,2640,Texas Southern,24.0,,,2010,Alabama A&M,7.0,,,0.0
401757307,2025,13,False,2348,Louisiana Tech,34.0,493.5,,2335,Liberty,28.0,599.12,,0.0
401767475,2025,13,False,2277,Houston Christian,10.0,,,2916,Incarnate Word,31.0,,,
401767118,2025,13,False,2692,Weber State,48.0,,,2464,Northern Arizona,28.0,,,0.0
401767430,2025,13,False,2504,Prairie View A&M,59.0,,,2400,Mississippi Valley State,6.0,,,0.0
401752782,2025,13,False,238,Vanderbilt,45.0,685.42,,96,Kentucky,17.0,763.18,1.1193065104829811,0.0
401754600,2025,13,False,153,North Carolina,25.0,753.2,4.8207699322282656,150,Duke,32.0,669.18,,1.0
401752911,2025,13,False,2483,Oregon,42.0,941.22,0.4570626903960237,30,USC,27.0,847.53,0.4583877995642701,
401767515,2025,13,False,2449,North Dakota State,62.0,,,2900,St. Thomas (MN),7.0,,,0.0
401767394,2025,13,True,50,Florida A&M,34.0,,,2065,Bethune-Cookman,38.0,,,
401767397,2025,13,True,47,Howard,44.0,,,2450,Norfolk State,15.0,,,0.0
401767378,2025,13,False,2016,Alcorn State,21.0,,,2296,Jackson State,27.0,,,
401761658,2025,13,False,6,South Alabama,42.0,544.87,1.75,2572,Southern Miss,35.0,602.53,4.301303854875283,0.0
401757305,2025,13,False,2229,Florida International,27.0,562.61,,55,Jacksonville State,21.0,519.93,,
401754604,2025,13,False,87,Notre Dame,70.0,912.11,0.513095238095238,183,Syracuse,7.0,727.83,0.8519480519480519,
401752913,2025,13,False,2294,Iowa,20.0,710.0,2.545325045325045,127,Michigan State,17.0,717.42,1.1224275724275723,0.0
401752780,2025,13,False,251,Texas,52.0,973.54,0.5572649572649573,8,Arkansas,37.0,772.64,0.5230639730639731,
401762513,2025,13,False,2636,UTSA,58.0,662.09,1.4785714285714284,151,East Carolina,24.0,611.55,0.7668367346938776,
401762515,2025,13,False,218,Temple,13.0,507.91,,2655,Tulane,37.0,650.87,2.208333333333333,
401756957,2025,13,False,248,Houston,14.0,656.74,0.5557692307692308,2628,TCU,17.0,745.01,0.4618831107322156,
