Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401301853,2020,7,False,302,UC Davis,73,50.8,,13,Cal Poly,24,25.44,,
401279817,2020,7,False,2460,Northern Iowa,6,30.66,,2623,Missouri State,13,85.24,,
401279210,2020,7,False,2466,Northwestern State,7,23.16,,2377,McNeese,21,,,
401285210,2020,7,False,2331,Lenoir-Rhyne,44,,,122666,Wilson,13,,,0.0
401279086,2020,7,False,2627,Tarleton State,33,,,2395,Midwestern State,21,,,0.0
401279209,2020,7,False,2320,Lamar,7,13.33,,2534,Sam Houston,62,81.65,,
401285212,2020,7,False,2336,Limestone,30,,,2842,UVA Wise,24,,,0.0
401279232,2020,7,False,2640,Texas Southern,23,143.43,,2582,Southern,51,22.17,,1.0
401284005,2020,8,False,2184,Duquesne,35,42.21,,2341,Long Island University,17,,,0.0
401284003,2020,8,False,2803,Bryant,27,6.3,,2681,Wagner,7,20.43,,0.0
401284004,2020,8,False,2529,Sacred Heart,26,14.46,,2771,Merrimack,9,,,0.0
401289259,2020,8,False,354,Olivet College,55,,,126,Kalamazoo,14,,,0.0
401279115,2020,8,False,2197,Eastern Illinois,28,25.8,,2635,Tennessee Tech,20,25.67,,
401279116,2020,8,False,2046,Austin Peay,34,149.28,,2630,UT Martin,37,72.15,,1.0
401279117,2020,8,False,93,Murray State,35,44.74,,2634,Tennessee State,13,80.11,,0.0
401279118,2020,8,False,55,Jacksonville State,21,,,2546,Southeast Missouri State,3,41.44,,0.0
401315496,2020,8,False,2532,Salisbury,30,,,3112,Christopher Newport,5,,,0.0
401285267,2020,8,False,390,Utica,30,,,365,Alfred University,17,,,0.0
401285185,2020,8,False,2102,Carnegie Mellon,14,,,146,Grove City College,24,,,
401285200,2020,8,False,291,Methodist,52,,,2256,Greensboro College,20,,,0.0
401285177,2020,8,False,2845,Waynesburg,0,,,2686,Washington & Jefferson,66,,,
401285160,2020,8,False,2302,John Carroll University,34,,,317,Marietta,10,,,0.0
401285093,2020,8,False,2079,Bridgewater (VA),18,,,2828,Shenandoah,19,,,
401285171,2020,8,False,2062,Bethany (WV),6,,,2614,Saint Vincent,35,,,
401285072,2020,8,False,2258,Guilford College,12,,,366,Ferrum,41,,,
401285158,2020,8,False,2733,Wilmington (OH),16,,,191,Heidelberg,38,,,
401285157,2020,8,False,424,Capital,6,,,427,Ohio Northern,47,,,
401285172,2020,8,False,2242,Geneva,21,,,2849,Westminster (PA),52,,,
401285299,2020,8,False,415,NEWBERG,9,,,205,Pacific (OR),26,,,
401286405,2020,8,False,2506,Presbyterian,21,,,301,San Diego,24,,,
401279825,2020,8,False,2710,Western Illinois,20,53.01,,2460,Northern Iowa,34,30.66,,1.0
401286403,2020,8,False,2166,Davidson,24,,,2413,Morehead State,21,,,0.0
401279211,2020,8,False,2447,Nicholls,75,,,2916,Incarnate Word,45,81.78,5.666666666666667,0.0
401279181,2020,8,False,236,Chattanooga,28,150.93,,2382,Mercer,35,25.92,,1.0
401279062,2020,8,False,227,Rhode Island,21,28.5,,48,Delaware,35,29.77,,
401285201,2020,8,False,286,North Carolina Wesleyan,29,,,2047,Averett,33,,,
401285388,2020,8,False,2128,University Of Charleston (WV),42,,,2882,UNC Pembroke,24,,,0.0
401310935,2020,8,False,2477,Ohio Dominican,13,,,2316,Kentucky Wesleyan,9,,,0.0
401315482,2020,8,False,2834,Sul Ross State,25,,,2588,Southwestern University,16,,,0.0
401279033,2020,8,False,2405,Monmouth,35,28.91,,2127,Charleston Southern,17,,,0.0
401279182,2020,8,False,2643,The Citadel,7,23.94,,2535,Samford,55,70.54,,
401279183,2020,8,False,2747,Wofford,31,7.83,,2678,VMI,36,,,
401285386,2020,8,False,2249,Glenville State,27,,,2707,West Virginia State,37,,,
401285390,2020,8,False,2017,Alderson-Broaddus,6,,,2699,West Liberty,38,,,
401316494,2020,8,False,2283,Benedictine University,38,,,101,Eureka College,28,,,0.0
401315946,2020,8,False,107,Holy Cross,34,,,2230,Fordham,24,22.86,,0.0
401285094,2020,8,False,297,Hampden-Sydney,0,,,2516,Randolph-Macon,28,,,
401285096,2020,8,False,2141,Coe College,13,,,49,Dubuque,17,,,
401285143,2020,8,False,2044,Aurora,49,,,2151,Concordia University Chicago,13,,,0.0
401285275,2020,8,False,126,Kalamazoo,0,,,2800,Alma,13,,,
401285276,2020,8,False,2651,Trine University,33,,,2003,Adrian,23,,,0.0
401285286,2020,8,False,433,Westminster College (MO),30,,,2257,Greenville,22,,,0.0
401279184,2020,8,False,2193,East Tennessee State,24,60.39,,2717,Western Carolina,17,12.53,,
401279061,2020,8,False,399,UAlbany,7,30.44,,2619,Stony Brook,21,68.32,,
401285125,2020,8,False,2074,Bluffton,21,,,2233,Franklin,26,,,
401285127,2020,8,False,2023,Anderson (IN),55,,,2362,Manchester,27,,,0.0
401285144,2020,8,False,2524,Rockford,7,,,6353,Lakeland,35,,,
401315481,2020,8,True,2347,Louisiana College,31,,,241,McMurry,32,,,
401315480,2020,8,False,2758,Howard Payne,17,,,2056,Belhaven,38,,,
401315479,2020,8,False,2194,East Texas Baptist University,51,,,2639,Texas Lutheran,20,,,0.0
401315478,2020,8,False,2810,Hardin-Simmons,15,,,2371,Mary Hardin-Baylor,23,,,
401286030,2020,8,False,2560,Shorter,18,,,2232,Fort Valley State,36,,,
401285387,2020,8,False,455,West Virginia Wesleyan,14,,,2148,Concord University,52,,,
401285349,2020,8,False,2042,Augustana (IL),0,,,306,Illinois Wesleyan,12,,,
401285202,2020,8,False,2373,Maryville College (TN),3,,,2913,Brevard College,14,,,
401285141,2020,8,False,409,Concordia-Wisconsin,39,,,2741,Wisconsin-Lutheran,38,,,0.0
401285128,2020,8,False,2262,Hanover College,27,,,86,Rose-Hulman,24,,,0.0
401286402,2020,8,False,2674,Valparaiso,28,,,2086,Butler,25,,,0.0
401319096,2020,8,False,2582,Southern,2,22.17,,2016,Alcorn State,0,29.54,,0.0
401282293,2020,8,False,2692,Weber State,28,66.96,,2464,Northern Arizona,23,41.84,,
401279822,2020,8,False,2623,Missouri State,30,85.24,,79,Southern Illinois,27,96.82,,0.0
401282291,2020,8,False,70,Idaho,33,47.38,,253,Southern Utah,32,,19.83333333333333,0.0
401279060,2020,8,False,257,Richmond,31,49.75,,2210,Elon,17,55.95,,0.0
401285126,2020,8,False,2419,Mount St. Joseph,41,,,190,Defiance College,22,,,0.0
401314428,2020,8,False,2083,Bucknell,38,,,322,Lafayette,13,,,0.0
401302313,2020,8,False,2320,Lamar,31,13.33,,2466,Northwestern State,23,23.16,,0.0
401282292,2020,8,False,302,UC Davis,31,50.8,,304,Idaho State,27,32.78,,
401285252,2020,8,False,101784,ERSKINE,7,,,2839,Greeneville,47,,,
401281549,2020,8,False,331,Eastern Washington,62,30.41,,13,Cal Poly,10,25.44,,
401285214,2020,8,False,351,Wingate,33,,,2107,Catawba,6,,,0.0
401285233,2020,8,False,2224,Findlay,35,,,2682,Walsh,0,,,0.0
401285215,2020,8,False,122666,Wilson,17,,,2444,Newberry,20,,,
401315484,2020,8,False,263,Loras College,61,,,583,Northwestern (MN),13,,,0.0
401279087,2020,8,False,2627,Tarleton State,38,,,196,Northeastern State,0,,,0.0
401279081,2020,8,False,3101,Utah Tech,60,,,2237,Fort Lewis,0,,,0.0
401284006,2020,9,False,2803,Bryant,10,6.3,,2184,Duquesne,20,42.21,,
401284007,2020,9,False,2341,Long Island University,31,,,2771,Merrimack,20,,,0.0
401279122,2020,9,False,55,Jacksonville State,10,,,2046,Austin Peay,13,149.28,,
401279121,2020,9,False,2546,Southeast Missouri State,24,41.44,,2635,Tennessee Tech,21,25.67,,
401279119,2020,9,False,2634,Tennessee State,26,80.11,,2630,UT Martin,24,72.15,,
401279120,2020,9,False,93,Murray State,41,44.74,,2197,Eastern Illinois,27,25.8,,
401285268,2020,9,False,365,Alfred University,17,,,390,Utica,10,,,0.0
401285254,2020,9,False,2586,Southwest Baptist,20,,,2654,Truman State,38,,,
401285176,2020,9,False,2845,Waynesburg,0,,,2102,Carnegie Mellon,51,,,
401310942,2020,9,False,2686,Washington & Jefferson,20,,,2242,Geneva,6,,,0.0
401279212,2020,9,False,2466,Northwestern State,16,23.16,,2534,Sam Houston,24,81.65,,
401279088,2020,9,False,2627,Tarleton State,14,,,2191,East Central (OK),21,,,
401289967,2020,9,False,2106,Carthage,21,,,75,North Park,0,,,0.0
401285277,2020,9,False,2003,Adrian,28,,,354,Olivet College,27,,,0.0
401315492,2020,9,False,3112,Christopher Newport,7,,,2846,Wesley College,23,,,
401310824,2020,9,False,2748,Wooster,38,,,2980,Ohio Wesleyan,52,,,
401315487,2020,9,False,2818,Montclair State,28,,,2970,William Paterson,0,,,0.0
401285219,2020,9,False,351,Wingate,21,,,2331,Lenoir-Rhyne,44,,,
401285164,2020,9,False,426,University of Mount Union,20,,,317,Marietta,3,,,0.0
401285217,2020,9,False,2369,Mars Hill,28,,,2842,UVA Wise,40,,,
401285162,2020,9,False,427,Ohio Northern,35,,,2733,Wilmington (OH),22,,,0.0
401285163,2020,9,False,359,Otterbein,14,,,191,Heidelberg,44,,,
401318734,2020,9,False,2553,Sewanee,21,,,2256,Greensboro College,24,,,
401317736,2020,9,False,2329,Lehigh,0,,,2083,Bucknell,6,,,
401279068,2020,9,False,311,Maine,17,72.07,,222,Villanova,44,,,
401318653,2020,9,False,2913,Brevard College,44,,,286,North Carolina Wesleyan,14,,,0.0
401312900,2020,9,False,2241,Gardner-Webb,19,28.16,,2405,Monmouth,48,28.91,,
401318821,2020,9,False,297,Hampden-Sydney,49,,,366,Ferrum,21,,,0.0
401285075,2020,9,False,2444,Newberry,54,,,101784,ERSKINE,14,,,0.0
401285146,2020,9,False,2151,Concordia University Chicago,3,,,101,Eureka College,26,,,
401285255,2020,9,False,2825,Quincy,0,,,2292,Indianapolis,38,,,
401318733,2020,9,False,2516,Randolph-Macon,13,,,2213,Emory & Henry College,10,,,0.0
401317739,2020,9,False,47,Howard,28,,,2169,Delaware State,37,,,
401286409,2020,9,False,56,Stetson,3,,,2506,Presbyterian,26,,,
401279214,2020,9,False,2377,McNeese,43,,,2447,Nicholls,31,,,0.0
401279188,2020,9,False,2747,Wofford,24,7.83,,2643,The Citadel,28,23.94,,
401279036,2020,9,False,338,Kennesaw State,35,16.24,,2523,Robert Morris,0,26.82,,0.0
401285130,2020,9,False,2419,Mount St. Joseph,47,,,2074,Bluffton,21,,,0.0
401285129,2020,9,False,190,Defiance College,42,,,2023,Anderson (IN),19,,,0.0
401279186,2020,9,False,2678,VMI,20,,,2193,East Tennessee State,24,60.39,,
401285131,2020,9,False,86,Rose-Hulman,34,,,2233,Franklin,14,,,0.0
401285147,2020,9,False,2283,Benedictine University,30,,,2044,Aurora,36,,,
401279126,2020,9,False,2197,Eastern Illinois,23,25.8,,55,Jacksonville State,44,,,
401279125,2020,9,False,2630,UT Martin,16,72.15,,2546,Southeast Missouri State,21,41.44,,1.0
401286408,2020,9,False,2181,Drake,7,,,2674,Valparaiso,10,,,
401285287,2020,9,False,2257,Greenville,28,,,2295,Iowa Wesleyan,25,,,0.0
401285099,2020,9,False,2964,Central College,49,,,2564,Simpson College (IA),14,,,0.0
401285100,2020,9,False,67,Luther,21,,,263,Loras College,45,,,
401285145,2020,9,False,2741,Wisconsin-Lutheran,14,,,6353,Lakeland,62,,,
401285148,2020,9,False,2524,Rockford,20,,,409,Concordia-Wisconsin,14,,,0.0
401279124,2020,9,False,2635,Tennessee Tech,24,25.67,,2634,Tennessee State,10,80.11,,0.0
401285288,2020,9,False,2891,Ripon,16,,,446,Martin Luther,34,,,
401286407,2020,9,False,301,San Diego,25,,,2166,Davidson,31,,,
401279123,2020,9,False,2046,Austin Peay,34,149.28,,93,Murray State,31,44.74,,
401310333,2020,9,False,2011,Alabama State,7,136.54,,2569,South Carolina State,14,32.5,,1.0
401286406,2020,9,False,2086,Butler,14,,,2413,Morehead State,35,,,
401279187,2020,9,False,2382,Mercer,26,25.92,,231,Furman,14,30.39,,0.0
401285220,2020,9,False,2839,Greeneville,49,,,2336,Limestone,17,,,0.0
401282298,2020,9,False,253,Southern Utah,16,,19.83333333333333,2692,Weber State,19,66.96,,
401286021,2020,9,False,2230,Fordham,40,22.86,,2142,Colgate,8,,,0.0
401285305,2020,9,False,2042,Augustana (IL),34,,,74,Millikin,40,,,
401279237,2020,9,False,2400,Mississippi Valley State,17,,,2029,Arkansas-Pine Bluff,24,15.35,,
401281575,2020,9,False,302,UC Davis,22,50.8,,331,Eastern Washington,32,30.41,,1.0
401280803,2020,9,False,2296,Jackson State,14,,9.583333333333334,2582,Southern,34,22.17,,
401285238,2020,9,False,2273,Hillsdale,7,,,2838,Tiffin,28,,,
401285389,2020,9,False,2699,West Liberty,19,,,112335,Wheeling,42,,,
401282296,2020,9,False,304,Idaho State,24,32.78,,70,Idaho,22,47.38,,0.0
401285289,2020,9,False,583,Northwestern (MN),27,,,2399,Minnesota Morris,23,,,0.0
401285236,2020,9,False,2316,Kentucky Wesleyan,6,,,2224,Findlay,54,,,
401279213,2020,9,False,2545,SE Louisiana,42,58.98,,2320,Lamar,12,13.33,,
401285257,2020,9,False,2911,William Jewell,28,,,2402,Missouri S&T,49,,,
401279830,2020,9,False,2710,Western Illinois,27,53.01,,2754,Youngstown State,24,35.85,,
401319479,2020,9,False,256,James Madison,23,118.89,12.944444444444445,257,Richmond,6,49.75,,
401310827,2020,10,False,110254,Davenport,37,,,367,Gannon,22,,,0.0
401285167,2020,10,False,424,Capital,10,,,359,Otterbein,47,,,
401285184,2020,10,False,2102,Carnegie Mellon,20,,,2242,Geneva,7,,,0.0
401285181,2020,10,False,146,Grove City College,17,,,2849,Westminster (PA),24,,,
401310943,2020,10,False,2062,Bethany (WV),40,,,2845,Waynesburg,7,,,0.0
401285166,2020,10,False,191,Heidelberg,42,,,427,Ohio Northern,35,,,0.0
401285165,2020,10,False,317,Marietta,29,,,332,Muskingum University,7,,,0.0
401285298,2020,10,False,205,Pacific (OR),7,,,415,NEWBERG,35,,,
401286411,2020,10,False,2506,Presbyterian,29,,,2166,Davidson,24,,,0.0
401312901,2020,10,False,2127,Charleston Southern,27,,,2523,Robert Morris,14,26.82,,0.0
401286412,2020,10,False,2413,Morehead State,28,,,2674,Valparaiso,24,,,0.0
401286410,2020,10,False,2086,Butler,7,,,2181,Drake,33,,,
401285397,2020,10,False,2128,University Of Charleston (WV),39,,,2707,West Virginia State,10,,,0.0
401317737,2020,10,False,322,Lafayette,20,,,2329,Lehigh,13,,,0.0
401286418,2020,10,False,149,Montana,59,53.39,,2120,Central Washington,3,,,0.0
401285188,2020,10,False,2614,Saint Vincent,14,,,2686,Washington & Jefferson,42,,,
401285240,2020,10,False,2838,Tiffin,21,,,2316,Kentucky Wesleyan,0,,,0.0
401285241,2020,10,False,2682,Walsh,21,,,2273,Hillsdale,31,,,
401285102,2020,10,True,6845,Nebraska Wesleyan,19,,,2964,Central College,37,,,
401285400,2020,10,False,341,Frostburg State,55,,,2017,Alderson-Broaddus,0,,,0.0
401279038,2020,10,False,2405,Monmouth,42,28.91,,338,Kennesaw State,17,16.24,,
401317738,2020,10,False,2083,Bucknell,17,,,2230,Fordham,31,22.86,,
401279190,2020,10,False,2643,The Citadel,26,23.94,,231,Furman,7,30.39,,0.0
401285133,2020,10,False,2074,Bluffton,23,,,190,Defiance College,20,,,0.0
401285401,2020,10,False,2249,Glenville State,14,,,2699,West Liberty,37,,,
401285135,2020,10,False,2023,Anderson (IN),30,,,2419,Mount St. Joseph,49,,,
401285134,2020,10,False,2233,Franklin,21,,,2262,Hanover College,56,,,
401285291,2020,10,False,2399,Minnesota Morris,14,,,446,Martin Luther,44,,,
401319267,2020,10,False,409,Concordia-Wisconsin,33,,,2891,Ripon,23,,,0.0
401319114,2020,10,False,471,Stevenson,28,,,111674,Reading,10,,,0.0
401285290,2020,10,True,2295,Iowa Wesleyan,13,,,433,Westminster College (MO),20,,,
401319100,2020,10,False,2016,Alcorn State,0,29.54,,2640,Texas Southern,2,143.43,,
401285221,2020,10,False,2331,Lenoir-Rhyne,23,,,2839,Greeneville,28,,,
401279832,2020,10,False,2623,Missouri State,21,85.24,,2754,Youngstown State,10,35.85,,
401282300,2020,10,False,2692,Weber State,20,66.96,,304,Idaho State,15,32.78,,
401316433,2020,10,False,2974,Shepherd,38,,,2385,Mercyhurst,14,,,0.0
401279239,2020,10,False,2296,Jackson State,43,,9.583333333333334,2010,Alabama A&M,52,52.37,,
401279240,2020,10,False,2011,Alabama State,42,136.54,,2400,Mississippi Valley State,17,,,0.0
401319264,2020,10,False,262,Lake Forest College,27,,,2257,Greenville,2,,,0.0
401319115,2020,10,False,112335,Wheeling,7,,,587,Notre Dame College,55,,,
401315477,2020,10,False,101784,ERSKINE,21,,,2232,Fort Valley State,45,,,
401285259,2020,10,False,2816,McKendree,30,,,2825,Quincy,8,,,0.0
401286413,2020,10,False,301,San Diego,34,,,56,Stetson,10,,,0.0
401319270,2020,10,False,101,Eureka College,48,,,2524,Rockford,29,,,0.0
401279217,2020,10,False,2447,Nicholls,45,,,2545,SE Louisiana,52,58.98,,
401281576,2020,10,False,331,Eastern Washington,38,30.41,,70,Idaho,31,47.38,,0.0
401279216,2020,10,False,2534,Sam Houston,27,81.65,,2377,McNeese,13,,,0.0
401279833,2020,10,False,2460,Northern Iowa,20,30.66,,2449,North Dakota State,23,61.62,,
401285222,2020,10,False,2444,Newberry,34,,,351,Wingate,9,,,0.0
401288265,2020,10,False,2169,Delaware State,14,,,48,Delaware,34,29.77,,
401279189,2020,10,False,2382,Mercer,21,25.92,,2193,East Tennessee State,13,60.39,,0.0
401285239,2020,10,False,2224,Findlay,10,,,2477,Ohio Dominican,14,,,
401289968,2020,10,False,306,Illinois Wesleyan,42,,,75,North Park,7,,,0.0
401285224,2020,10,False,2336,Limestone,35,,,2369,Mars Hill,42,,,
401285260,2020,10,False,2402,Missouri S&T,48,,,2586,Southwest Baptist,34,,,0.0
401282302,2020,10,False,253,Southern Utah,20,,19.83333333333333,2464,Northern Arizona,28,41.84,,
401279215,2020,10,False,2916,Incarnate Word,47,81.78,5.666666666666667,2466,Northwestern State,49,23.16,,1.0
401285261,2020,10,False,2654,Truman State,34,,,2911,William Jewell,15,,,0.0
401279129,2020,11,False,93,Murray State,14,44.74,,55,Jacksonville State,28,,,
401279127,2020,11,False,2634,Tennessee State,23,80.11,,2546,Southeast Missouri State,46,41.44,,1.0
401279130,2020,11,False,2630,UT Martin,40,72.15,,2635,Tennessee Tech,7,25.67,,
401285262,2020,11,False,2402,Missouri S&T,27,,,2654,Truman State,46,,,
401310941,2020,11,False,2849,Westminster (PA),32,,,2102,Carnegie Mellon,22,,,0.0
401285187,2020,11,False,2242,Geneva,24,,,146,Grove City College,17,,,0.0
401285351,2020,11,False,75,North Park,14,,,2042,Augustana (IL),51,,,
401299612,2020,11,False,2916,Incarnate Word,14,81.78,5.666666666666667,2534,Sam Houston,42,81.65,,1.0
401285244,2020,11,False,2477,Ohio Dominican,16,,,2838,Tiffin,31,,,
401279035,2020,11,False,2127,Charleston Southern,20,,,2241,Gardner-Webb,7,28.16,,0.0
401319877,2020,11,False,79,Southern Illinois,55,96.82,,2545,SE Louisiana,48,58.98,,
401286417,2020,11,False,2674,Valparaiso,20,,,301,San Diego,19,,,0.0
401279194,2020,11,False,2535,Samford,44,70.54,,2382,Mercer,20,25.92,,
401279075,2020,11,False,222,Villanova,20,,,48,Delaware,27,29.77,,
401310020,2020,11,False,149,Montana,48,53.39,,2502,Portland State,7,55.65,,0.0
401285284,2020,11,False,354,Olivet College,21,,,2651,Trine University,36,,,
401285282,2020,11,False,2790,Albion,49,,,2003,Adrian,34,,,0.0
401285243,2020,11,False,2316,Kentucky Wesleyan,14,,,2682,Walsh,24,,,
401285242,2020,11,False,2224,Findlay,51,,,437,Lake Erie,14,,,0.0
401285182,2020,11,False,2614,Saint Vincent,56,,,2845,Waynesburg,26,,,0.0
401285398,2020,11,False,2882,UNC Pembroke,28,,,341,Frostburg State,40,,,
401279195,2020,11,False,2678,VMI,31,,,2643,The Citadel,17,23.94,,0.0
401285112,2020,11,False,2074,Bluffton,0,,,86,Rose-Hulman,35,,,
401321513,2020,11,False,2083,Bucknell,10,,,107,Holy Cross,33,,,
401285263,2020,11,False,2911,William Jewell,50,,,2586,Southwest Baptist,55,,,
401279247,2020,11,True,2582,Southern,49,22.17,,2755,Grambling,7,95.67,,0.0
401319101,2020,11,False,2016,Alcorn State,0,29.54,,2296,Jackson State,2,,9.583333333333334,
401285109,2020,11,False,2233,Franklin,31,,,190,Defiance College,18,,,0.0
401319269,2020,11,False,409,Concordia-Wisconsin,37,,,101,Eureka College,21,,,0.0
401286416,2020,11,False,2181,Drake,24,,,2506,Presbyterian,28,,,
401317525,2020,11,False,2449,North Dakota State,17,61.62,,2571,South Dakota State,27,,,
401279246,2020,11,False,2029,Arkansas-Pine Bluff,36,15.35,,2504,Prairie View A&M,31,91.02,,0.0
401285264,2020,11,False,2292,Indianapolis,51,,,2816,McKendree,23,,,0.0
401286414,2020,11,False,2413,Morehead State,28,,,2086,Butler,18,,,0.0
401319261,2020,11,False,2286,Illinois College,14,,,262,Lake Forest College,21,,,
401321553,2020,11,False,2464,Northern Arizona,19,41.84,,70,Idaho,9,47.38,,0.0
401285110,2020,11,False,2362,Manchester,42,,,2419,Mount St. Joseph,44,,,
401285307,2020,11,False,2106,Carthage,41,,,74,Millikin,19,,,0.0
401307952,2020,11,False,2169,Delaware State,28,,,2569,South Carolina State,31,32.5,,
401279243,2020,11,True,2010,Alabama A&M,38,52.37,,2011,Alabama State,14,136.54,,0.0
401322298,2020,1,True,2010,Alabama A&M,40,52.37,,2029,Arkansas-Pine Bluff,33,15.35,,
401319259,2020,12,False,111674,Reading,15,,,388,Lebanon Valley,23,,,
401321798,2020,12,False,446,Martin Luther,21,,,124,Augsburg,24,,,
401319194,2020,12,False,2424,New Mexico Highlands,62,,,2237,Fort Lewis,26,,,0.0
401322468,2020,12,False,2849,Westminster (PA),27,,,2686,Washington & Jefferson,20,,,0.0
401322469,2020,12,False,2845,Waynesburg,14,,,2242,Geneva,21,,,
401310828,2020,12,False,367,Gannon,28,,,2385,Mercyhurst,21,,,0.0
401285245,2020,12,False,2477,Ohio Dominican,28,,,2273,Hillsdale,35,,,
401321797,2020,12,False,2534,Sam Houston,21,81.65,,2405,Monmouth,15,28.91,,
401316493,2020,12,False,354,Olivet College,7,,,2790,Albion,35,,,
401321793,2020,12,False,55,Jacksonville State,49,,,2166,Davidson,14,,,0.0
401319265,2020,12,False,262,Lake Forest College,38,,,2891,Ripon,10,,,0.0
401321790,2020,12,False,2571,South Dakota State,31,,,107,Holy Cross,3,,,0.0
401321796,2020,12,False,2449,North Dakota State,42,61.62,,331,Eastern Washington,20,30.41,,
401321791,2020,12,False,2692,Weber State,31,66.96,,79,Southern Illinois,34,96.82,,
401321795,2020,12,False,155,North Dakota,44,,,2623,Missouri State,10,85.24,,0.0
401321792,2020,12,False,48,Delaware,19,29.77,,2529,Sacred Heart,10,14.46,,
401285247,2020,12,False,2838,Tiffin,23,,,2224,Findlay,8,,,0.0
401319257,2020,12,False,388,Lebanon Valley,51,,,2015,Albright,14,,,0.0
401285246,2020,12,False,437,Lake Erie,14,,,2316,Kentucky Wesleyan,23,,,
401319260,2020,12,False,2969,Misericordia,7,,,2354,Lycoming,30,,,
401285297,2020,12,False,446,Martin Luther,39,,,561,Mayville State,31,,,0.0
401285296,2020,12,False,433,Westminster College (MO),14,,,2295,Iowa Wesleyan,35,,,
401319258,2020,12,False,2015,Albright,20,,,111674,Reading,14,,,0.0
401322679,2020,12,False,2534,Sam Houston,24,81.65,,2449,North Dakota State,20,61.62,,
401322682,2020,12,False,55,Jacksonville State,14,,,48,Delaware,20,29.77,,
401322681,2020,12,False,2571,South Dakota State,31,,,79,Southern Illinois,26,96.82,,0.0
401324108,2020,12,False,2571,South Dakota State,33,,,48,Delaware,3,29.77,,0.0
